Wall time,Step,Value
1684905161.4379585,0,0.6328125
1684905277.941135,4,0.62890625
1684905392.5890582,8,0.625
1684905506.3374722,12,0.6328125
1684905621.4915218,16,0.64453125
1684905742.5731795,20,0.62890625
1684905856.4431498,24,0.6484375
1684905978.9027786,28,0.62109375
1684906186.4867668,32,0.65234375
1684906306.2067623,36,0.62890625
1684906420.1093931,40,0.62890625
1684906533.700856,44,0.640625
1684906648.7530231,48,0.64453125
1684906763.2693834,52,0.63671875
1684906877.7241354,56,0.625
1684906990.8135438,60,0.625
1684907195.6393301,64,0.6484375
1684907307.3767195,68,0.6328125
1684907420.7100897,72,0.62890625
1684907534.4247007,76,0.625
1684907649.928966,80,0.6328125
1684907761.2959113,84,0.6328125
1684907873.3460853,88,0.640625
1684907986.5500185,92,0.6328125
1684908193.9768457,96,0.6328125
1684908305.6904936,100,0.640625
1684908417.1721787,104,0.64453125
1684908531.885396,108,0.64453125
1684908644.360503,112,0.640625
1684908757.6726315,116,0.64453125
1684908871.1598444,120,0.63671875
1684908984.1654878,124,0.62890625
1684909199.137064,128,0.64453125
1684909312.1642046,132,0.63671875
1684909426.626618,136,0.64453125
1684909537.609838,140,0.62109375
1684909649.2784145,144,0.64453125
1684909762.2085636,148,0.625
1684909873.9811149,152,0.63671875
1684909986.5312543,156,0.62109375
1684910193.9248514,160,0.62890625
1684910305.519113,164,0.63671875
1684910418.868386,168,0.64453125
1684910532.2978191,172,0.6328125
1684910643.9496174,176,0.64453125
1684910756.9316852,180,0.66015625
1684910876.4422832,184,0.625
1684910989.6639578,188,0.6484375
1684911193.9402227,192,0.62109375
1684911306.7640367,196,0.64453125
1684911419.1699898,200,0.6328125
1684911531.1586826,204,0.64453125
1684911641.004829,208,0.62109375
1684911752.0889032,212,0.63671875
1684911865.2761507,216,0.63671875
1684911978.0887902,220,0.640625
1684912183.15423,224,0.64453125
1684912295.0209904,228,0.625
1684912406.911676,232,0.63671875
1684912519.4595847,236,0.65625
1684912631.3718185,240,0.6484375
1684912742.556012,244,0.62109375
1684912855.0009394,248,0.62890625
1684912967.022339,252,0.640625
1684913169.6654873,256,0.64453125
1684913281.7026253,260,0.62890625
1684913393.2058287,264,0.63671875
1684913504.516574,268,0.62890625
1684913617.5679674,272,0.64453125
1684913730.4017363,276,0.62890625
1684913840.1813126,280,0.65234375
1684913954.064621,284,0.63671875
1684914156.0597498,288,0.63671875
1684914268.198111,292,0.640625
1684914380.8053422,296,0.63671875
1684914492.0457075,300,0.62890625
1684914606.2944503,304,0.64453125
1684914717.7748477,308,0.61328125
1684914830.0399122,312,0.6328125
1684914942.9792464,316,0.65234375
1684915147.3695369,320,0.6328125
1684915259.9435048,324,0.6171875
1684915371.1643832,328,0.64453125
1684915482.882794,332,0.63671875
1684915594.1119554,336,0.62890625
1684915705.705032,340,0.63671875
1684915818.8239708,344,0.6328125
1684915931.0703263,348,0.65234375
1684916136.3110042,352,0.640625
1684916246.187795,356,0.63671875
1684916356.7520926,360,0.640625
1684916466.8430278,364,0.63671875
1684916579.2108169,368,0.6328125
1684916691.1375616,372,0.63671875
1684916801.4683177,376,0.625
1684916912.15636,380,0.62890625
1684917118.2267973,384,0.62890625
1684917230.5138798,388,0.64453125
1684917342.7686994,392,0.63671875
1684917452.2375264,396,0.64453125
1684917562.8923492,400,0.6484375
1684917674.4617488,404,0.6328125
1684917785.3667414,408,0.63671875
1684917898.039354,412,0.64453125
1684918101.3233984,416,0.64453125
1684918211.9178345,420,0.64453125
1684918323.2476952,424,0.6328125
1684918436.71319,428,0.640625
1684918547.0882227,432,0.6328125
1684918657.6678085,436,0.64453125
1684918770.1081235,440,0.63671875
1684918882.6838994,444,0.62890625
1684919089.778981,448,0.6328125
1684919201.8064957,452,0.640625
1684919314.4629347,456,0.6328125
1684919425.8737712,460,0.63671875
1684919536.1558523,464,0.640625
1684919649.2158005,468,0.625
1684919760.1288133,472,0.62890625
1684919872.9380138,476,0.6328125
1684920075.913525,480,0.62890625
1684920188.2771654,484,0.6484375
1684920300.513801,488,0.6328125
1684920409.9556496,492,0.625
1684920520.8565533,496,0.62109375
1684920632.3980608,500,0.640625
1684920743.4550087,504,0.6484375
1684920856.834068,508,0.6328125
1684921061.3896317,512,0.6328125
1684921172.3727827,516,0.640625
1684921284.6667576,520,0.640625
1684921396.1500943,524,0.61328125
1684921508.7920353,528,0.64453125
1684921620.361171,532,0.625
1684921732.265942,536,0.6328125
1684921845.1652725,540,0.6484375
1684922050.72291,544,0.64453125
1684922162.0979893,548,0.63671875
1684922274.864202,552,0.63671875
1684922384.9792707,556,0.6484375
1684922496.9444087,560,0.65234375
1684922606.0975275,564,0.63671875
1684922719.1620955,568,0.63671875
1684922830.7425942,572,0.640625
1684923034.2369077,576,0.64453125
1684923145.5336907,580,0.66015625
1684923256.9518344,584,0.6484375
1684923368.5594535,588,0.63671875
1684923479.2035785,592,0.640625
1684923591.4800062,596,0.640625
1684923706.423595,600,0.6328125
1684923817.934446,604,0.64453125
1684924023.0909483,608,0.625
1684924134.0245218,612,0.6328125
1684924245.8624957,616,0.6328125
1684924358.23191,620,0.64453125
1684924470.01574,624,0.65234375
1684924580.3014255,628,0.63671875
1684924692.1610048,632,0.63671875
1684924805.1114352,636,0.625
1684925010.394501,640,0.62890625
