Wall time,Step,Value
1685407079.5937374,0,0.6953125
1685407191.2615976,4,0.65234375
1685407299.634378,8,0.65625
1685407409.10333,12,0.66796875
1685407521.4016182,16,0.66015625
1685407631.7565145,20,0.65625
1685407744.3294718,24,0.68359375
1685407855.9844377,28,0.66796875
1685408058.663268,32,0.67578125
1685408171.920394,36,0.6796875
1685408285.2638004,40,0.68359375
1685408399.0196347,44,0.68359375
1685408509.5379727,48,0.6796875
1685408619.8126698,52,0.671875
1685408729.4032078,56,0.67578125
1685408841.867212,60,0.6640625
1685409045.3988528,64,0.68359375
1685409157.0491612,68,0.671875
1685409270.4355893,72,0.6796875
1685409381.5235445,76,0.65625
1685409495.3211374,80,0.671875
1685409607.148632,84,0.68359375
1685409717.2657635,88,0.66015625
1685409827.665174,92,0.66796875
1685410032.7677062,96,0.66796875
1685410144.5167508,100,0.69921875
1685410263.0265982,104,0.6953125
1685410375.0556557,108,0.67578125
1685410487.398055,112,0.671875
1685410599.7361317,116,0.69921875
1685410711.76728,120,0.69140625
1685410824.1022413,124,0.66796875
1685411026.9558754,128,0.66796875
1685411139.8309639,132,0.671875
1685411252.4438465,136,0.671875
1685411363.8984468,140,0.6796875
1685411476.4945624,144,0.69140625
1685411589.7113466,148,0.68359375
1685411700.80293,152,0.68359375
1685411814.5404167,156,0.6875
1685412019.5252862,160,0.6796875
1685412129.5302067,164,0.6796875
1685412241.3543088,168,0.6875
1685412354.0949228,172,0.6796875
1685412464.8503559,176,0.67578125
1685412578.5063014,180,0.66796875
1685412689.8341177,184,0.66796875
1685412803.7968745,188,0.671875
1685413009.7718713,192,0.67578125
1685413122.3531568,196,0.6875
1685413234.347896,200,0.65625
1685413347.0717683,204,0.671875
1685413459.8970206,208,0.66015625
1685413572.6390276,212,0.671875
1685413685.305817,216,0.68359375
1685413796.3996544,220,0.6796875
1685414020.9158278,224,0.671875
1685414132.1933122,228,0.6875
1685414244.5391476,232,0.69140625
1685414361.5870636,236,0.671875
1685414474.1963778,240,0.68359375
1685414586.5134718,244,0.6875
1685414699.3157783,248,0.67578125
1685414812.4298553,252,0.69140625
1685415016.0725343,256,0.6640625
1685415127.0297902,260,0.671875
1685415240.503375,264,0.6796875
1685415353.2180283,268,0.66796875
1685415464.9282176,272,0.6875
1685415579.5563624,276,0.671875
1685415692.7961802,280,0.6875
1685415805.0334272,284,0.6875
1685416008.1145425,288,0.68359375
1685416121.9850993,292,0.67578125
1685416234.7694402,296,0.69140625
1685416348.7147439,300,0.67578125
1685416459.8115253,304,0.68359375
1685416572.3482137,308,0.671875
1685416685.0892959,312,0.67578125
1685416796.2768059,316,0.6875
1685417000.6227374,320,0.671875
1685417112.6932445,324,0.703125
1685417223.7181978,328,0.6875
1685417335.7478802,332,0.68359375
1685417450.0049534,336,0.68359375
1685417562.540192,340,0.6796875
1685417675.0231564,344,0.68359375
1685417786.3171384,348,0.69140625
1685417990.9441812,352,0.671875
1685418101.9968238,356,0.66796875
1685418212.957686,360,0.69140625
1685418325.2756524,364,0.67578125
1685418436.2248683,368,0.67578125
1685418548.707495,372,0.67578125
1685418660.7258596,376,0.6796875
1685418773.4698348,380,0.6796875
1685418981.259137,384,0.703125
1685419092.6822796,388,0.68359375
1685419203.939827,392,0.6796875
1685419316.1283338,396,0.70703125
1685419450.4190874,400,0.703125
1685419560.6680958,404,0.69140625
1685419672.756553,408,0.6875
1685419784.5850608,412,0.6875
1685419988.2315812,416,0.68359375
1685420100.7240736,420,0.65625
1685420213.1283755,424,0.6875
1685420326.085935,428,0.69921875
1685420437.919806,432,0.69140625
1685420547.4041452,436,0.67578125
1685420658.9021513,440,0.671875
1685420769.9954774,444,0.6953125
1685420970.2525027,448,0.67578125
1685421081.8118966,452,0.67578125
1685421192.9204962,456,0.671875
1685421304.3651783,460,0.6796875
1685421414.95018,464,0.69140625
1685421525.1918097,468,0.6796875
1685421637.214127,472,0.66796875
1685421750.4284725,476,0.671875
1685421956.4046621,480,0.6875
1685422065.7887714,484,0.66015625
1685422178.392657,488,0.69140625
1685422290.2978811,492,0.68359375
1685422403.093477,496,0.69921875
1685422518.673107,500,0.67578125
1685422630.9249613,504,0.66796875
1685422744.173081,508,0.68359375
1685422945.7406013,512,0.65625
1685423056.7192957,516,0.6796875
1685423167.747971,520,0.68359375
1685423279.178143,524,0.66796875
1685423389.620732,528,0.6875
1685423501.5311615,532,0.68359375
1685423614.5526426,536,0.66796875
1685423726.4442055,540,0.69140625
1685423930.3851879,544,0.6953125
1685424043.4433708,548,0.6953125
1685424155.3047,552,0.6796875
1685424267.2539248,556,0.68359375
1685424378.1888368,560,0.6875
1685424490.699067,564,0.68359375
1685424600.397562,568,0.671875
1685424712.5753956,572,0.671875
1685424914.9048855,576,0.6875
1685425026.6567135,580,0.6875
1685425139.3942184,584,0.68359375
1685425250.470097,588,0.6875
1685425362.9419928,592,0.6875
1685425474.6805708,596,0.6796875
1685425584.0698717,600,0.6796875
1685425695.958356,604,0.66015625
1685425898.5757666,608,0.66015625
1685426010.2265143,612,0.671875
1685426122.97402,616,0.703125
1685426231.910976,620,0.6796875
1685426344.3896236,624,0.6875
1685426456.9046812,628,0.68359375
1685426567.443556,632,0.6953125
1685426679.8486998,636,0.68359375
1685426884.4105823,640,0.671875
