Wall time,Step,Value
1684461660.0886743,0,0.6953125
1684461760.6295788,4,0.65625
1684461863.6764255,8,0.6484375
1684461968.1369557,12,0.65625
1684462073.0937855,16,0.640625
1684462175.8342142,20,0.62890625
1684462271.0275376,24,0.60546875
1684462363.509388,28,0.58203125
1684462522.9338515,32,0.56640625
1684462601.5144615,36,0.54296875
1684462673.0851078,40,0.51953125
1684462739.3646216,44,0.50390625
1684462802.3654184,48,0.5
1684462865.3526344,52,0.5
1684462927.209329,56,0.5
1684462988.7696173,60,0.5
1684463098.7888696,64,0.5
1684463159.5019536,68,0.5
1684463220.2009265,72,0.5
1684463280.5794659,76,0.5
1684463341.089894,80,0.5
1684463400.9996607,84,0.5
1684463461.2679374,88,0.5
1684463521.077639,92,0.5
1684463632.067816,96,0.5
1684463693.2235267,100,0.5
1684463752.9705453,104,0.5
1684463812.6920261,108,0.5
1684463873.1037412,112,0.5
1684463933.7143168,116,0.5
1684463993.862359,120,0.5
1684464053.5344403,124,0.5
1684464162.1955934,128,0.5
1684464222.1541061,132,0.5
1684464281.877013,136,0.5
1684464341.7911322,140,0.5
1684464401.649677,144,0.5
1684464461.6723318,148,0.5
1684464521.8989613,152,0.5
1684464581.8115578,156,0.5
1684464690.9075134,160,0.5
1684464750.9412277,164,0.5
1684464810.8091931,168,0.5
1684464871.1543238,172,0.5
1684464930.8185585,176,0.5
1684464990.7060027,180,0.5
1684465050.2748125,184,0.5
1684465109.9186735,188,0.5
1684465219.095988,192,0.5
1684465278.88249,196,0.5
1684465338.5908728,200,0.5
1684465398.738925,204,0.5
1684465458.9716086,208,0.5
1684465518.7812004,212,0.5
1684465578.6728427,216,0.5
1684465638.3541691,220,0.5
1684465746.1802957,224,0.5
1684465805.9876785,228,0.5
1684465865.7447448,232,0.5
1684465925.685136,236,0.5
1684465985.696697,240,0.5
1684466045.791789,244,0.5
1684466105.4965186,248,0.5
1684466165.5684936,252,0.5
1684466273.516993,256,0.5
1684466334.4103405,260,0.5
1684466394.3377633,264,0.5
1684466454.2611053,268,0.5
1684466514.1227303,272,0.5
1684466573.977543,276,0.5
1684466633.7355657,280,0.5
1684466693.6114643,284,0.5
1684466802.181064,288,0.5
1684466861.7567012,292,0.5
1684466922.0361052,296,0.5
1684466982.0198493,300,0.5
1684467041.868293,304,0.5
1684467101.541157,308,0.5
1684467161.32871,312,0.5
1684467221.7013817,316,0.5
1684467329.7532923,320,0.5
1684467389.482784,324,0.5
1684467449.5542934,328,0.5
1684467509.4774387,332,0.5
1684467570.122636,336,0.5
1684467630.041523,340,0.5
1684467689.9705844,344,0.5
1684467749.8953469,348,0.5
1684467858.630649,352,0.5
1684467918.8200388,356,0.5
1684467979.0019195,360,0.5
1684468039.1392977,364,0.5
1684468099.1742184,368,0.5
1684468159.6357136,372,0.5
1684468219.6587796,376,0.5
1684468279.3664255,380,0.5
1684468387.7020216,384,0.5
1684468447.710624,388,0.5
1684468507.3806026,392,0.5
1684468567.255152,396,0.5
1684468627.124662,400,0.5
1684468686.8883636,404,0.5
1684468747.5601425,408,0.5
1684468807.630672,412,0.5
1684468915.8134189,416,0.5
1684468975.7406623,420,0.5
1684469036.1296558,424,0.5
1684469096.1364331,428,0.5
1684469156.1325836,432,0.5
1684469215.8049264,436,0.5
1684469275.7070696,440,0.5
1684469335.8133245,444,0.5
1684469443.9816356,448,0.5
1684469503.8379195,452,0.5
1684469563.584283,456,0.5
1684469624.213094,460,0.5
1684469684.1095479,464,0.5
1684469743.6933234,468,0.5
1684469803.4182215,472,0.5
1684469863.0131145,476,0.5
1684469972.0378249,480,0.5
1684470034.6226873,484,0.5
1684470094.224556,488,0.5
1684470153.7219145,492,0.5
1684470213.3254752,496,0.5
1684470273.8346205,500,0.5
1684470333.65391,504,0.5
1684470393.3673759,508,0.5
1684470501.402323,512,0.5
1684470562.030355,516,0.5
1684470622.3727767,520,0.5
1684470682.0374787,524,0.5
1684470742.4646153,528,0.5
1684470802.4010813,532,0.5
1684470862.6899889,536,0.5
1684470922.3479004,540,0.5
1684471030.3909094,544,0.5
1684471091.0443714,548,0.5
1684471151.6064582,552,0.5
1684471211.4390101,556,0.5
1684471270.700442,560,0.5
1684471330.4710476,564,0.5
1684471391.759349,568,0.5
1684471451.7312274,572,0.5
1684471560.2356374,576,0.5
1684471619.914393,580,0.5
1684471679.6801813,584,0.5
1684471739.78334,588,0.5
1684471799.4346967,592,0.5
1684471859.0048022,596,0.5
1684471918.806099,600,0.5
1684471978.5271187,604,0.5
1684472086.7944129,608,0.5
1684472146.525612,612,0.5
1684472206.2504525,616,0.5
1684472265.785116,620,0.5
1684472326.2210622,624,0.5
1684472385.8109453,628,0.5
1684472445.4191556,632,0.5
1684472505.150223,636,0.5
1684472613.0808554,640,0.5
