Wall time,Step,Value
1695018632.5547543,0,0.66796875
1695018810.7220235,8,0.671875
1695018985.0957906,16,0.66015625
1695019157.8089063,24,0.65625
1695019455.5180585,32,0.6484375
1695019625.6874132,40,0.65234375
1695019789.2522871,48,0.6640625
1695019952.0374856,56,0.66796875
1695020231.4366348,64,0.66796875
1695020385.771959,72,0.65234375
1695020539.3992736,80,0.671875
1695020692.4040387,88,0.66015625
1695020963.682401,96,0.671875
1695021120.1533003,104,0.6640625
1695021272.6901004,112,0.6640625
1695021423.4083574,120,0.6796875
1695021698.336608,128,0.671875
1695021847.1854575,136,0.6640625
1695021995.2390618,144,0.671875
1695022147.012709,152,0.6640625
1695022411.1587348,160,0.66015625
1695022558.0721326,168,0.66796875
1695022703.9353983,176,0.671875
1695022852.5914273,184,0.6796875
1695023110.646174,192,0.6796875
1695023255.6688228,200,0.6796875
1695023401.2767837,208,0.67578125
1695023543.0177834,216,0.671875
1695023792.5906491,224,0.6796875
1695023934.525311,232,0.6484375
1695024073.1104019,240,0.6328125
1695024212.4300191,248,0.62890625
1695024455.6815817,256,0.64453125
1695024595.7419913,264,0.66015625
1695024733.8004344,272,0.671875
1695024872.031449,280,0.6640625
1695025115.264009,288,0.66796875
1695025252.5222063,296,0.67578125
1695025389.5408087,304,0.671875
1695025528.467699,312,0.6796875
1695025770.6831744,320,0.6796875
1695025908.435588,328,0.66796875
1695026044.3585312,336,0.671875
1695026181.355638,344,0.67578125
1695026420.6595998,352,0.6796875
1695026557.792618,360,0.671875
1695026692.1070082,368,0.66796875
1695026827.8553798,376,0.6640625
1695027067.610288,384,0.65234375
1695027205.566803,392,0.66015625
1695027339.785943,400,0.65625
1695027474.2801363,408,0.6484375
1695027714.1978989,416,0.640625
1695027850.4535823,424,0.6484375
1695027984.0620544,432,0.6484375
1695028119.2125118,440,0.65234375
1695028359.6679,448,0.65625
1695028496.9721427,456,0.6640625
1695028630.3358688,464,0.66015625
1695028765.6164942,472,0.66796875
1695029005.1093662,480,0.6640625
1695029138.9126074,488,0.671875
1695029271.8321438,496,0.67578125
1695029408.6106186,504,0.68359375
1695029653.3903608,512,0.68359375
1695029789.708359,520,0.6796875
1695029925.299051,528,0.6796875
1695030060.358132,536,0.6796875
1695030297.605024,544,0.6796875
1695030429.9156835,552,0.6796875
1695030563.8906775,560,0.6796875
1695030699.046049,568,0.68359375
1695030935.0384166,576,0.6796875
1695031070.911196,584,0.6796875
1695031205.171607,592,0.6796875
1695031338.5307257,600,0.6796875
1695031576.3327332,608,0.671875
1695031712.056394,616,0.67578125
1695031847.291668,624,0.67578125
1695031981.2129192,632,0.67578125
1695032217.3363667,640,0.67578125
1695032350.334263,648,0.68359375
1695032483.012163,656,0.68359375
1695032618.4955316,664,0.6796875
1695032859.979126,672,0.6875
1695032994.3124654,680,0.6796875
1695033127.5686567,688,0.67578125
1695033259.9952302,696,0.6796875
1695033496.0893104,704,0.6796875
1695033629.6729128,712,0.671875
1695033761.2900853,720,0.67578125
1695033895.784128,728,0.67578125
1695034132.0645924,736,0.67578125
1695034263.979633,744,0.671875
1695034394.58848,752,0.66796875
1695034528.3103323,760,0.66796875
1695034766.2337348,768,0.6640625
1695034897.8153265,776,0.6640625
1695035029.2105553,784,0.6640625
1695035159.0881164,792,0.66796875
1695035396.5782259,800,0.66796875
1695035527.417563,808,0.671875
1695035662.094876,816,0.66796875
1695035792.687821,824,0.67578125
1695036025.2125168,832,0.67578125
1695036158.2984705,840,0.6796875
1695036289.7740188,848,0.66796875
1695036421.7968361,856,0.66796875
1695036656.9865158,864,0.66796875
1695036790.4512482,872,0.66796875
1695036922.6705987,880,0.6796875
1695037054.954506,888,0.67578125
1695037290.4993243,896,0.671875
1695037422.9672513,904,0.67578125
1695037554.9900777,912,0.67578125
1695037687.9618876,920,0.67578125
1695037922.0486195,928,0.67578125
1695038054.6427684,936,0.67578125
1695038185.4751263,944,0.67578125
1695038317.7267835,952,0.67578125
1695038552.8114843,960,0.67578125
1695038683.649392,968,0.6875
1695038816.7197404,976,0.6875
1695038947.1441166,984,0.6796875
1695039180.699498,992,0.67578125
1695039312.4350965,1000,0.6796875
1695039441.5346107,1008,0.6796875
1695039585.173469,1016,0.68359375
1695039817.4371095,1024,0.68359375
1695039947.7124434,1032,0.6875
1695040077.4962306,1040,0.68359375
1695040208.4842663,1048,0.6796875
1695040443.1352794,1056,0.68359375
1695040573.602726,1064,0.68359375
1695040705.4771447,1072,0.6796875
1695040836.005058,1080,0.67578125
1695041069.2393658,1088,0.6796875
1695041200.250378,1096,0.6796875
1695041330.8430884,1104,0.67578125
1695041460.4421387,1112,0.68359375
1695041692.992867,1120,0.68359375
1695041823.934718,1128,0.68359375
1695041956.6741178,1136,0.68359375
1695042088.1680214,1144,0.68359375
1695042318.21281,1152,0.68359375
1695042449.2893176,1160,0.68359375
1695042580.23839,1168,0.6796875
1695042709.5508654,1176,0.6796875
1695042941.2802594,1184,0.6796875
1695043072.9152997,1192,0.6796875
1695043205.44442,1200,0.671875
1695043337.6464348,1208,0.67578125
1695043571.8949473,1216,0.67578125
1695043705.9480371,1224,0.67578125
1695043837.2170668,1232,0.67578125
1695043968.5553207,1240,0.671875
1695044201.458254,1248,0.671875
1695044332.5776067,1256,0.671875
1695044464.6146617,1264,0.66796875
1695044596.7039719,1272,0.66796875
1695044829.1703217,1280,0.66796875
1695044960.2245634,1288,0.671875
1695045090.7706275,1296,0.67578125
1695045222.1422894,1304,0.671875
1695045452.5232246,1312,0.67578125
1695045582.512102,1320,0.67578125
1695045712.8375413,1328,0.67578125
1695045843.3689332,1336,0.6796875
1695046074.303363,1344,0.67578125
1695046204.5324516,1352,0.67578125
1695046335.1419287,1360,0.67578125
1695046465.3769357,1368,0.6796875
1695046694.5697896,1376,0.6796875
1695046825.2062771,1384,0.68359375
1695046956.6284747,1392,0.68359375
1695047088.3582447,1400,0.68359375
1695047323.7568724,1408,0.68359375
1695047455.5051498,1416,0.6796875
1695047585.4842644,1424,0.6796875
1695047717.6884453,1432,0.68359375
1695047954.6756492,1440,0.6875
1695048085.3772125,1448,0.6875
1695048217.068283,1456,0.6875
1695048349.0314224,1464,0.68359375
1695048583.9372482,1472,0.68359375
