Wall time,Step,Value
1681317501.7270575,4,0.6875
1681317631.0218327,8,0.6875
1681317692.8996034,12,0.6875
1681317788.425798,16,0.6875
1681317847.1943257,20,0.65625
1681317941.6249113,24,0.65625
1681318000.4238853,28,0.625
1681318094.9140255,32,0.6875
1681318154.999176,36,0.65625
1681318248.077291,40,0.65625
1681318309.2624424,44,0.625
1681318401.6218312,48,0.65625
1681318460.9953375,52,0.65625
1681318555.4912007,56,0.65625
1681318616.2729554,60,0.6875
1681318710.2293534,64,0.6875
1681318769.5861263,68,0.71875
1681318884.08645,72,0.71875
1681318944.3451202,76,0.71875
1681319040.6970506,80,0.71875
1681319102.782201,84,0.71875
1681319198.153405,88,0.71875
1681319256.1198592,92,0.6875
1681319376.0491512,96,0.75
1681319441.213927,100,0.78125
1681319555.2170558,104,0.78125
1681319619.090025,108,0.75
1681319719.448528,112,0.6875
1681319780.028582,116,0.6875
1681319878.634573,120,0.6875
1681319941.8165705,124,0.71875
1681320043.6417227,128,0.71875
1681320108.0573363,132,0.6875
1681320209.688341,136,0.65625
1681320275.8945174,140,0.65625
1681320379.0191388,144,0.65625
1681320445.9380422,148,0.65625
1681320548.1416817,152,0.65625
1681320612.4999104,156,0.6875
1681320716.9643435,160,0.65625
1681320785.5409338,164,0.65625
1681320892.5813055,168,0.6875
1681320959.2974057,172,0.65625
1681321064.7988012,176,0.65625
1681321132.638923,180,0.65625
1681321239.714159,184,0.65625
1681321308.9501045,188,0.65625
1681321420.4806364,192,0.6875
1681321490.612654,196,0.65625
1681321606.5680158,200,0.65625
1681321678.345966,204,0.65625
1681321792.7145069,208,0.6875
1681321866.3398173,212,0.71875
1681321980.6538172,216,0.6875
1681322052.4942603,220,0.6875
1681322166.5548382,224,0.65625
1681322247.1081305,228,0.65625
1681322358.4647973,232,0.6875
1681322427.597435,236,0.6875
1681322544.4153214,240,0.65625
1681322617.0330844,244,0.6875
1681322730.6734164,248,0.65625
1681322808.0622218,252,0.65625
1681322919.051237,256,0.65625
1681322989.4970424,260,0.6875
1681323120.0349085,264,0.6875
1681323202.4610462,268,0.6875
1681323318.6385498,272,0.65625
1681323403.3980582,276,0.65625
1681323519.8196802,280,0.65625
1681323595.1329236,284,0.625
1681323728.7858295,288,0.6875
1681323806.0074706,292,0.6875
1681323948.7864091,296,0.6875
1681324035.5527377,300,0.71875
1681324178.1656518,304,0.6875
1681324264.5292745,308,0.6875
1681324394.6369505,312,0.625
1681324480.0168903,316,0.6875
1681324623.232366,320,0.65625
1681324709.5265884,324,0.65625
1681324861.2947543,328,0.65625
1681324956.9869566,332,0.6875
1681325090.7575834,336,0.6875
1681325183.5347743,340,0.6875
1681325342.6757102,344,0.6875
1681325439.904594,348,0.65625
1681325595.2503288,352,0.65625
1681325695.551946,356,0.65625
1681325844.4434247,360,0.71875
1681325945.60176,364,0.6875
1681326117.8165858,368,0.6875
1681326218.1160998,372,0.6875
1681326381.6190355,376,0.71875
1681326475.5005553,380,0.6875
1681326654.6344302,384,0.6875
1681326760.4467747,388,0.75
1681326918.7663953,392,0.65625
1681327023.450955,396,0.65625
1681327184.6858442,400,0.65625
1681327287.0151653,404,0.71875
1681327457.3181918,408,0.65625
