Wall time,Step,Value
1681238626.1786563,4,0.65625
1681238753.0701857,8,0.625
1681238812.431354,12,0.65625
1681238906.0108335,16,0.65625
1681238964.4424024,20,0.65625
1681239058.4156694,24,0.65625
1681239121.082339,28,0.65625
1681239212.4533973,32,0.65625
1681239271.9756615,36,0.6875
1681239380.2389004,40,0.6875
1681239437.0854537,44,0.65625
1681239533.2538342,48,0.65625
1681239595.4085164,52,0.65625
1681239690.1441846,56,0.6875
1681239753.2649689,60,0.625
1681239845.7541835,64,0.65625
1681239908.5113852,68,0.65625
1681240001.2750912,72,0.65625
1681240060.4525852,76,0.65625
1681240154.8110905,80,0.65625
1681240215.991464,84,0.65625
1681240306.7047431,88,0.625
1681240366.6365156,92,0.625
1681240458.1171484,96,0.625
1681240514.0063925,100,0.625
1681240609.7224677,104,0.625
1681240666.7893674,108,0.625
1681240759.9319816,112,0.625
1681240820.2075772,116,0.625
1681240911.555044,120,0.625
1681240969.8887792,124,0.625
1681241059.2534902,128,0.625
1681241117.4253888,132,0.625
1681241207.425902,136,0.625
1681241264.6343753,140,0.625
1681241353.0688612,144,0.625
1681241409.9575322,148,0.625
1681241499.3290265,152,0.625
1681241556.463187,156,0.65625
1681241645.2192447,160,0.65625
1681241701.2335386,164,0.65625
1681241790.886512,168,0.65625
1681241847.1041572,172,0.65625
1681241934.7397327,176,0.65625
1681241989.9705353,180,0.65625
1681242079.3640242,184,0.65625
1681242134.5597768,188,0.65625
1681242222.83185,192,0.65625
1681242278.5875535,196,0.65625
1681242367.1917808,200,0.65625
1681242421.9625056,204,0.625
1681242511.9247165,208,0.625
1681242565.3580918,212,0.625
1681242654.1738725,216,0.625
1681242709.676081,220,0.625
1681242793.3431475,224,0.625
1681242847.477238,228,0.625
1681242932.2793953,232,0.625
1681242982.9584384,236,0.625
1681243070.1064234,240,0.625
1681243122.8501017,244,0.625
1681243208.2500827,248,0.625
1681243264.3297365,252,0.625
1681243345.9367385,256,0.625
1681243396.845679,260,0.625
1681243484.2616293,264,0.625
1681243538.9137383,268,0.625
1681243624.074273,272,0.625
1681243678.2871857,276,0.625
1681243763.1009014,280,0.625
1681243820.1966553,284,0.625
1681243901.988212,288,0.625
1681243955.4474342,292,0.625
1681244038.2640514,296,0.625
1681244092.6120684,300,0.625
1681244176.4595568,304,0.625
1681244230.7061827,308,0.625
1681244315.2659428,312,0.625
1681244369.5647662,316,0.625
1681244454.4271278,320,0.625
1681244507.2365057,324,0.625
1681244591.0228148,328,0.625
1681244645.410292,332,0.625
1681244730.5210617,336,0.65625
1681244785.4275587,340,0.65625
1681244868.810535,344,0.65625
1681244921.789983,348,0.65625
1681245007.029056,352,0.65625
1681245062.620207,356,0.65625
1681245144.922298,360,0.65625
1681245196.5872653,364,0.65625
1681245282.1257968,368,0.65625
1681245335.4634554,372,0.65625
1681245421.2476492,376,0.65625
1681245474.9281213,380,0.65625
1681245559.1867704,384,0.65625
1681245615.1186929,388,0.65625
1681245701.2795815,392,0.65625
1681245756.1842804,396,0.65625
1681245842.4278545,400,0.65625
1681245898.8090174,404,0.65625
1681245982.959018,408,0.65625
1681246038.4657555,412,0.65625
1681246124.039357,416,0.65625
1681246178.383102,420,0.65625
1681246267.0358245,424,0.65625
1681246318.9956324,428,0.65625
1681246406.108842,432,0.65625
1681246461.5837789,436,0.65625
1681246547.35944,440,0.65625
1681246603.5401175,444,0.65625
1681246685.9233444,448,0.65625
1681246739.71512,452,0.65625
1681246827.0234046,456,0.65625
1681246880.254009,460,0.65625
1681246966.8255892,464,0.65625
1681247022.1399736,468,0.65625
1681247110.2388487,472,0.65625
1681247165.7373207,476,0.65625
1681247251.673564,480,0.65625
1681247305.3824103,484,0.65625
1681247390.9491239,488,0.65625
1681247447.2485797,492,0.65625
1681247532.4497147,496,0.65625
1681247587.3465326,500,0.65625
1681247671.4825895,504,0.65625
1681247725.8134868,508,0.65625
1681247812.6818078,512,0.65625
1681247867.2230277,516,0.65625
1681247955.3055232,520,0.65625
1681248014.7341678,524,0.65625
1681248097.4637747,528,0.65625
1681248150.0375886,532,0.65625
1681248236.5732617,536,0.65625
1681248289.3503838,540,0.65625
1681248377.770568,544,0.65625
1681248432.6737046,548,0.65625
1681248518.8801303,552,0.65625
1681248575.0286534,556,0.65625
1681248660.7911682,560,0.65625
1681248714.9173126,564,0.65625
1681248801.2557573,568,0.65625
1681248856.383683,572,0.65625
1681248941.5308294,576,0.65625
1681248996.4041371,580,0.65625
1681249082.824517,584,0.65625
1681249138.3515234,588,0.65625
1681249225.3157601,592,0.65625
1681249280.1582654,596,0.65625
1681249364.9711142,600,0.65625
1681249420.161375,604,0.65625
1681249505.4310486,608,0.65625
1681249559.301639,612,0.65625
1681249644.0168185,616,0.65625
1681249698.924167,620,0.65625
1681249784.04258,624,0.65625
1681249839.6562393,628,0.65625
1681249924.776175,632,0.65625
1681249978.5697684,636,0.65625
1681250064.5982285,640,0.65625
1681250119.9781547,644,0.65625
1681250204.7391243,648,0.625
1681250257.2078793,652,0.625
1681250344.0924065,656,0.625
1681250398.0982704,660,0.625
1681250484.2916853,664,0.625
1681250541.6129057,668,0.625
1681250625.4587579,672,0.625
1681250679.6242664,676,0.625
1681250766.758295,680,0.625
1681250820.3602886,684,0.625
1681250906.404244,688,0.625
1681250960.7455742,692,0.625
1681251045.2550347,696,0.625
1681251101.3580675,700,0.625
1681251184.7382197,704,0.625
1681251238.3326266,708,0.625
1681251324.9632094,712,0.625
1681251377.898497,716,0.625
1681251463.1716907,720,0.625
1681251517.8049138,724,0.625
1681251603.3863034,728,0.625
1681251657.1518507,732,0.625
1681251742.2975082,736,0.625
1681251796.4350986,740,0.625
1681251880.9031134,744,0.625
1681251934.465666,748,0.625
1681252018.815665,752,0.625
1681252073.1473145,756,0.625
1681252157.8468947,760,0.625
1681252212.3535306,764,0.625
1681252297.3705397,768,0.625
1681252353.7710145,772,0.625
1681252436.2282043,776,0.625
1681252488.7884955,780,0.625
1681252576.7263477,784,0.625
1681252631.1659446,788,0.625
1681252716.9622035,792,0.625
1681252769.1081982,796,0.625
1681252856.0604894,800,0.625
