Wall time,Step,Value
1686256500.8825612,0,0.60546875
1686256628.192715,8,0.58203125
1686256758.4505825,16,0.59375
1686256886.0787842,24,0.62109375
1686257108.7536147,32,0.60546875
1686257234.563192,40,0.625
1686257368.44442,48,0.58203125
1686257491.255618,56,0.60546875
1686257700.9479191,64,0.58203125
1686257821.3541071,72,0.61328125
1686257946.7141168,80,0.609375
1686258071.039737,88,0.60546875
1686258280.386302,96,0.61328125
1686258398.1390634,104,0.61328125
1686258524.0373425,112,0.59765625
1686258644.75265,120,0.62109375
1686258853.2398345,128,0.62890625
1686258982.6015997,136,0.6171875
1686259102.7174387,144,0.6171875
1686259226.1778023,152,0.6171875
1686259439.8045812,160,0.6015625
1686259566.6153734,168,0.65625
1686259810.0957813,176,0.6640625
1686259970.9236553,184,0.6953125
1686260200.0011098,192,0.640625
1686260331.479371,200,0.640625
1686260463.8785746,208,0.6171875
1686260594.183621,216,0.60546875
1686260814.0914826,224,0.609375
1686260940.0036464,232,0.58984375
1686261066.7130814,240,0.58984375
1686261193.60826,248,0.59375
1686261412.6940908,256,0.59375
1686261541.014848,264,0.59765625
1686261669.9868197,272,0.58984375
1686261796.8327744,280,0.5859375
1686262013.9112506,288,0.58203125
1686262139.8135078,296,0.58984375
1686262265.1319718,304,0.61328125
1686262389.494266,312,0.5859375
1686262607.914949,320,0.60546875
1686262732.7694695,328,0.5859375
1686262855.159479,336,0.59375
1686262978.8972268,344,0.59375
1686263190.2434905,352,0.6015625
1686263310.7299063,360,0.59375
1686263428.9347498,368,0.58984375
1686263551.2301285,376,0.58984375
1686263763.8827002,384,0.5859375
1686263891.1575792,392,0.58984375
1686264016.2383792,400,0.5859375
1686264138.537422,408,0.59765625
1686264351.858764,416,0.59765625
1686264473.4120522,424,0.58203125
1686264597.854945,432,0.59765625
1686264723.3453162,440,0.59765625
1686264934.1560647,448,0.5859375
1686265056.4534485,456,0.59765625
1686265175.8355877,464,0.58984375
1686265297.318885,472,0.58984375
1686265508.4646246,480,0.58203125
1686265632.065878,488,0.59765625
1686265755.631288,496,0.59765625
1686265882.237966,504,0.57421875
1686266097.4138412,512,0.578125
1686266220.51525,520,0.578125
1686266342.3936815,528,0.578125
1686266465.7048497,536,0.57421875
1686266679.4861054,544,0.58984375
1686266804.693983,552,0.56640625
1686266928.352472,560,0.5703125
1686267053.7188685,568,0.546875
1686267266.9320197,576,0.54296875
1686267399.8172781,584,0.56640625
1686267642.5303245,592,0.51953125
1686267963.4591644,600,0.515625
1686268613.6307697,608,0.5078125
1686268999.764653,616,0.5
1686269385.6238656,624,0.5
1686269772.536406,632,0.5
1686270429.1830075,640,0.5
