Wall time,Step,Value
1686257787.084201,0,0.6953125
1686257920.2291732,8,0.6796875
1686258050.6416507,16,0.66015625
1686258178.0480204,24,0.6875
1686258395.6165242,32,0.67578125
1686258524.2069626,40,0.66015625
1686258649.1315289,48,0.66015625
1686258775.3661432,56,0.68359375
1686258989.410902,64,0.67578125
1686259113.8977423,72,0.6796875
1686259239.9581013,80,0.68359375
1686259366.3848233,88,0.67578125
1686259578.5095124,96,0.6640625
1686259704.8991368,104,0.6796875
1686259827.9684315,112,0.65625
1686259954.7078457,120,0.66015625
1686260168.397098,128,0.66015625
1686260293.6362915,136,0.671875
1686260419.8156703,144,0.65625
1686260543.105397,152,0.6640625
1686260755.1405976,160,0.66796875
1686260880.3385966,168,0.6796875
1686261007.0137444,176,0.66796875
1686261129.8028834,184,0.66796875
1686261340.9204948,192,0.67578125
1686261462.759504,200,0.6640625
1686261588.6368256,208,0.6640625
1686261714.4879482,216,0.66796875
1686261923.51465,224,0.66015625
1686262048.3093436,232,0.65625
1686262173.1140478,240,0.6640625
1686262296.7893274,248,0.66796875
1686262506.582818,256,0.67578125
1686262629.5500233,264,0.66796875
1686262755.3198855,272,0.66796875
1686262878.5895412,280,0.67578125
1686263087.6931818,288,0.6640625
1686263213.5470297,296,0.6640625
1686263337.047367,304,0.6640625
1686263460.4932573,312,0.66015625
1686263670.6458542,320,0.6640625
1686263794.8496995,328,0.671875
1686263918.9081914,336,0.66015625
1686264045.9532318,344,0.67578125
1686264256.417955,352,0.65625
1686264380.154691,360,0.66015625
1686264505.3975885,368,0.6640625
1686264630.1101341,376,0.66015625
1686264839.313592,384,0.65234375
1686264961.4222116,392,0.6640625
1686265086.716748,400,0.66796875
1686265210.1490319,408,0.66796875
1686265421.227071,416,0.66796875
1686265544.3586,424,0.66015625
1686265669.5573184,432,0.6640625
1686265796.6420283,440,0.66015625
1686266005.1921778,448,0.66796875
1686266129.1352239,456,0.671875
1686266253.3495686,464,0.6640625
1686266378.9381247,472,0.671875
1686266589.004643,480,0.6640625
1686266713.8762736,488,0.66015625
1686266837.3919747,496,0.66796875
1686266961.2418787,504,0.66796875
1686267169.5302994,512,0.6640625
1686267296.3804333,520,0.6640625
1686267420.3504648,528,0.671875
1686267545.2867506,536,0.66796875
1686267757.6161027,544,0.6640625
1686267880.4923334,552,0.671875
1686268005.0659556,560,0.671875
1686268131.451933,568,0.67578125
1686268338.8932195,576,0.671875
1686268463.1008706,584,0.671875
1686268589.6459017,592,0.67578125
1686268713.7905147,600,0.6796875
1686268924.0112972,608,0.67578125
1686269050.195502,616,0.67578125
1686269175.083231,624,0.671875
1686269296.889306,632,0.671875
1686269507.3434432,640,0.671875
