Wall time,Step,Value
1686256794.7374027,0,0.59765625
1686256921.1687844,8,0.62890625
1686257053.3874357,16,0.59375
1686257176.6799767,24,0.6015625
1686257389.1904683,32,0.61328125
1686257516.103383,40,0.6171875
1686257641.611781,48,0.6015625
1686257768.4947765,56,0.6015625
1686257978.535624,64,0.61328125
1686258105.473278,72,0.609375
1686258231.1267493,80,0.6015625
1686258355.7434013,88,0.60546875
1686258567.5593138,96,0.625
1686258693.4371185,104,0.60546875
1686258820.2288117,112,0.6171875
1686258946.6784394,120,0.60546875
1686259159.2570484,128,0.60546875
1686259283.8371928,136,0.6171875
1686259411.328092,144,0.6171875
1686259536.427211,152,0.6171875
1686259747.9793067,160,0.609375
1686259873.6875541,168,0.6171875
1686260001.6032276,176,0.60546875
1686260129.7784305,184,0.59765625
1686260345.68818,192,0.60546875
1686260475.1419444,200,0.59765625
1686260601.167148,208,0.59765625
1686260727.637641,216,0.60546875
1686260939.3611376,224,0.60546875
1686261062.717649,232,0.609375
1686261188.8779898,240,0.6015625
1686261313.3203974,248,0.61328125
1686261529.7320406,256,0.6171875
1686261658.4848049,264,0.61328125
1686261784.7485816,272,0.62109375
1686261910.2298384,280,0.58984375
1686262124.6987882,288,0.609375
1686262250.2555573,296,0.6171875
1686262376.9472942,304,0.609375
1686262504.6747673,312,0.6015625
1686262717.7688286,320,0.61328125
1686262842.8851638,328,0.609375
1686262970.3694835,336,0.6171875
1686263099.26441,344,0.625
1686263312.9640977,352,0.6015625
1686263439.3978655,360,0.62109375
1686263566.501973,368,0.60546875
1686263697.009237,376,0.62109375
1686263909.4460301,384,0.60546875
1686264036.9583926,392,0.58984375
1686264162.9647567,400,0.6171875
1686264289.1123772,408,0.62109375
1686264503.1479752,416,0.61328125
1686264631.5027146,424,0.6015625
1686264757.4342728,432,0.60546875
1686264883.4282823,440,0.6171875
1686265097.8116705,448,0.61328125
1686265223.9411662,456,0.609375
1686265349.2054489,464,0.61328125
1686265477.7000868,472,0.609375
1686265691.719048,480,0.609375
1686265819.5201828,488,0.62109375
1686265947.4776225,496,0.6015625
1686266073.7858932,504,0.609375
1686266287.7573361,512,0.61328125
1686266412.1064699,520,0.62109375
1686266539.231141,528,0.6171875
1686266669.5990624,536,0.6171875
1686266883.3134975,544,0.6171875
1686267009.3684912,552,0.625
1686267136.3582842,560,0.609375
1686267266.2456596,568,0.60546875
1686267476.960843,576,0.61328125
1686267602.374088,584,0.6015625
1686267729.7194862,592,0.61328125
1686267858.110032,600,0.60546875
1686268070.6460686,608,0.6171875
1686268197.3641646,616,0.60546875
1686268323.3663588,624,0.59765625
1686268451.0716507,632,0.609375
1686268665.4996173,640,0.609375
