Wall time,Step,Value
1686197834.5147057,0,0.60546875
1686197974.2443314,8,0.60546875
1686198113.8701453,16,0.62890625
1686198252.6491368,24,0.63671875
1686198471.8666694,32,0.640625
1686198603.7914388,40,0.625
1686198730.8492312,48,0.6171875
1686198861.8211503,56,0.640625
1686199072.2339108,64,0.63671875
1686199202.1180167,72,0.625
1686199325.9051235,80,0.6328125
1686199451.5998285,88,0.62890625
1686199664.9162173,96,0.63671875
1686199793.9420989,104,0.62890625
1686199922.241284,112,0.6328125
1686200046.7096293,120,0.625
1686200253.3193908,128,0.62890625
1686200379.9456532,136,0.625
1686200503.6196542,144,0.625
1686200630.6374974,152,0.625
1686200837.6931179,160,0.625
1686200964.4796538,168,0.625
1686201088.706554,176,0.625
1686201212.6390746,184,0.625
1686201422.1088533,192,0.625
1686201549.9950106,200,0.62890625
1686201673.1663585,208,0.62890625
1686201800.6803732,216,0.62890625
1686202006.4319358,224,0.62890625
1686202131.1849897,232,0.62890625
1686202259.3882492,240,0.609375
1686202383.5433204,248,0.60546875
1686202586.053822,256,0.60546875
1686202710.4916067,264,0.61328125
1686202831.8685706,272,0.609375
1686202953.5336432,280,0.58984375
1686203147.4768791,288,0.58984375
1686203266.5011065,296,0.59375
1686203378.308446,304,0.5859375
1686203481.629953,312,0.57421875
1686203637.062332,320,0.56640625
1686203719.6831934,328,0.53125
1686203798.0068698,336,0.51171875
1686203875.2508676,344,0.50390625
1686204003.6069102,352,0.50390625
1686204080.6413305,360,0.50390625
1686204157.840843,368,0.50390625
1686204235.641652,376,0.50390625
1686204363.941455,384,0.50390625
1686204442.393696,392,0.5078125
1686204521.1715796,400,0.50390625
1686204599.7096682,408,0.50390625
1686204729.9841697,416,0.50390625
1686204809.553276,424,0.51171875
1686204889.0339613,432,0.5078125
1686204968.5660334,440,0.5078125
1686205101.028953,448,0.5078125
1686205181.134293,456,0.51171875
1686205260.6418564,464,0.51171875
1686205340.460557,472,0.51171875
1686205473.0959303,480,0.51171875
1686205553.511781,488,0.50390625
1686205635.1475441,496,0.51171875
1686205718.686791,504,0.52734375
1686205855.7772365,512,0.51953125
1686205936.7248046,520,0.5078125
1686206016.691646,528,0.5078125
1686206096.6986911,536,0.5078125
1686206228.235194,544,0.5078125
1686206308.1030169,552,0.5078125
1686206387.5317707,560,0.5078125
1686206466.749812,568,0.5078125
1686206598.6097164,576,0.5078125
1686206677.9703166,584,0.51171875
1686206757.1688619,592,0.51171875
1686206836.8842192,600,0.51171875
1686206968.4727983,608,0.51171875
1686207048.3554633,616,0.51953125
1686207128.8214917,624,0.5234375
1686207209.4279974,632,0.5234375
1686207340.6230884,640,0.51953125
