Wall time,Step,Value
1686261018.0388448,0,0.59765625
1686261144.380495,8,0.58984375
1686261267.4832141,16,0.60546875
1686261389.1773014,24,0.6171875
1686261599.2851853,32,0.61328125
1686261715.4901552,40,0.61328125
1686261830.441151,48,0.61328125
1686261946.5201528,56,0.6015625
1686262139.7033877,64,0.61328125
1686262254.845059,72,0.63671875
1686262374.9754465,80,0.6171875
1686262488.138826,88,0.6171875
1686262681.0347319,96,0.6171875
1686262794.082373,104,0.62109375
1686262906.5598392,112,0.609375
1686263018.6950989,120,0.61328125
1686263207.94236,128,0.61328125
1686263311.6993937,136,0.57421875
1686263397.9153464,144,0.52734375
1686263474.7532618,152,0.51171875
1686263599.7650886,160,0.50390625
1686263674.015688,168,0.50390625
1686263747.2076015,176,0.5
1686263819.92614,184,0.5
1686263941.859814,192,0.5
1686264014.6311193,200,0.5
1686264087.2218056,208,0.5
1686264159.88855,216,0.5
1686264281.5505464,224,0.5
1686264354.6954536,232,0.5
1686264427.2369616,240,0.5
1686264499.9618683,248,0.5
1686264621.5691934,256,0.5
1686264694.1748013,264,0.5
1686264767.0105224,272,0.5
1686264840.307824,280,0.5
1686264961.417183,288,0.5
1686265034.5112062,296,0.5
1686265108.1136253,304,0.5
1686265180.807336,312,0.5
1686265302.2517812,320,0.5
1686265374.816885,328,0.5
1686265447.5970542,336,0.5
1686265520.1615214,344,0.5
1686265641.508294,352,0.5
1686265714.4765532,360,0.50390625
1686265786.9422357,368,0.5
1686265859.7265203,376,0.5
1686265981.169704,384,0.5
1686266053.971128,392,0.5
1686266126.2401936,400,0.5
1686266198.7423642,408,0.5
1686266320.323571,416,0.5
1686266392.7857766,424,0.5
1686266464.9252129,432,0.5
1686266537.163531,440,0.5
1686266659.004228,448,0.5
1686266731.4535096,456,0.5
1686266803.8527994,464,0.5
1686266876.1419961,472,0.5
1686266998.030965,480,0.5
1686267070.430813,488,0.5
1686267142.652533,496,0.5
1686267215.5935218,504,0.5
1686267336.5826395,512,0.5
1686267408.7965028,520,0.5
1686267480.8432322,528,0.5
1686267553.2420073,536,0.5
1686267674.2204516,544,0.5
1686267746.6524477,552,0.5
1686267819.3670158,560,0.5
1686267891.597202,568,0.5
1686268012.7685003,576,0.5
1686268085.0316515,584,0.5
1686268158.369987,592,0.5
1686268231.0421891,600,0.5
1686268352.767078,608,0.5
1686268425.8546424,616,0.5
1686268498.484715,624,0.5
1686268570.7702825,632,0.5
1686268692.0034947,640,0.5
