Wall time,Step,Value
1686197840.859511,0,0.6953125
1686197978.6744707,8,0.6796875
1686198118.1362832,16,0.68359375
1686198251.6091855,24,0.66796875
1686198474.0546105,32,0.67578125
1686198607.5730488,40,0.69921875
1686198741.3508437,48,0.66015625
1686198870.3113563,56,0.66796875
1686199080.1984637,64,0.66796875
1686199205.9558113,72,0.6796875
1686199333.0338814,80,0.66796875
1686199461.8037417,88,0.67578125
1686199671.0468705,96,0.65625
1686199796.475307,104,0.59765625
1686199902.1315596,112,0.54296875
1686199989.9996383,120,0.51171875
1686200122.5337126,128,0.5078125
1686200200.9293065,136,0.50390625
1686200278.726724,144,0.50390625
1686200356.9188523,152,0.5
1686200485.925843,160,0.50390625
1686200564.6619055,168,0.50390625
1686200643.719163,176,0.50390625
1686200721.5922282,184,0.50390625
1686200849.430141,192,0.50390625
1686200927.1265686,200,0.50390625
1686201004.7982476,208,0.50390625
1686201082.609615,216,0.50390625
1686201212.4337702,224,0.50390625
1686201291.3529205,232,0.50390625
1686201370.7263525,240,0.5
1686201449.822346,248,0.50390625
1686201579.7512105,256,0.50390625
1686201657.4297993,264,0.50390625
1686201735.7683516,272,0.5
1686201814.3696337,280,0.50390625
1686201944.339694,288,0.5
1686202024.1534228,296,0.5
1686202103.5744658,304,0.5
1686202182.2577202,312,0.5
1686202312.290018,320,0.5
1686202390.8044338,328,0.5
1686202469.4958522,336,0.5
1686202549.1944606,344,0.5
1686202681.5884824,352,0.50390625
1686202763.2776632,360,0.50390625
1686202844.9803524,368,0.50390625
1686202926.0326157,376,0.50390625
1686203058.0500243,384,0.50390625
1686203138.7621293,392,0.50390625
1686203217.842074,400,0.50390625
1686203298.1106644,408,0.50390625
1686203429.147471,416,0.50390625
1686203508.1091228,424,0.50390625
1686203586.9337828,432,0.50390625
1686203666.6527987,440,0.50390625
1686203799.7701375,448,0.50390625
1686203879.441413,456,0.50390625
1686203959.8679576,464,0.50390625
1686204040.5276937,472,0.50390625
1686204171.1902573,480,0.50390625
1686204251.4412935,488,0.50390625
1686204330.6227255,496,0.50390625
1686204410.780374,504,0.50390625
1686204542.2327251,512,0.50390625
1686204621.4698608,520,0.50390625
1686204700.6128912,528,0.50390625
1686204780.882536,536,0.50390625
1686204912.0098398,544,0.50390625
1686204991.3585417,552,0.50390625
1686205070.0990539,560,0.50390625
1686205150.7855086,568,0.50390625
1686205283.4315727,576,0.50390625
1686205363.9438818,584,0.50390625
1686205443.3405347,592,0.50390625
1686205522.0061884,600,0.50390625
1686205652.9547064,608,0.50390625
1686205733.9036973,616,0.50390625
1686205813.3275259,624,0.50390625
1686205892.4342651,632,0.50390625
1686206023.6648815,640,0.50390625
