Wall time,Step,Value
1688718764.5494058,0,0.625
1688718956.4628832,8,0.59375
1688719123.6864176,16,0.609375
1688719291.4567075,24,0.625
1688719464.7378554,32,0.625
1688719632.7055945,40,0.609375
1688719794.0535207,48,0.609375
1688719960.1619277,56,0.625
1688720130.8066463,64,0.625
1688720298.3573637,72,0.609375
1688720470.0895827,80,0.59375
1688720628.4999614,88,0.625
1688720800.4685633,96,0.625
1688720963.5707197,104,0.640625
1688721122.6960125,112,0.609375
1688721286.33499,120,0.640625
1688721449.897496,128,0.578125
1688721618.2223015,136,0.609375
1688721784.8570995,144,0.625
1688721956.9686372,152,0.609375
1688722129.2717893,160,0.625
1688722297.3240268,168,0.65625
1688722453.972147,176,0.640625
1688722615.9632733,184,0.671875
1688722788.865494,192,0.609375
1688722956.1406014,200,0.609375
1688723126.56151,208,0.625
1688723291.710519,216,0.640625
1688723469.1912603,224,0.640625
1688723638.7331166,232,0.609375
1688723804.1334558,240,0.609375
1688723975.2580974,248,0.625
1688724141.98629,256,0.625
1688724307.5167286,264,0.625
1688724467.6870983,272,0.59375
1688724634.1799026,280,0.625
1688724804.309722,288,0.625
1688724967.0228524,296,0.6875
1688725135.8027651,304,0.65625
1688725307.5609665,312,0.59375
1688725476.026401,320,0.625
1688725647.160354,328,0.640625
1688725815.420838,336,0.59375
1688725992.692927,344,0.609375
1688726165.9157555,352,0.59375
1688726336.0233936,360,0.640625
1688726501.4791117,368,0.640625
1688726678.1201398,376,0.625
1688726858.9288332,384,0.640625
1688727028.5796123,392,0.625
1688727196.4509404,400,0.640625
1688727362.2719688,408,0.640625
1688727539.7640336,416,0.625
1688727710.9050179,424,0.625
1688727875.5795717,432,0.59375
1688728042.2509034,440,0.65625
1688728212.5594687,448,0.640625
1688728378.4001355,456,0.578125
1688728542.7874677,464,0.609375
1688728700.9161222,472,0.671875
1688728870.006128,480,0.625
1688729041.960366,488,0.625
1688729209.5281234,496,0.625
1688729382.808191,504,0.640625
1688729551.3434594,512,0.640625
1688729724.1146252,520,0.640625
1688729900.7331443,528,0.640625
1688730066.6149166,536,0.640625
1688730230.807062,544,0.625
1688730397.2897832,552,0.609375
1688730563.513911,560,0.640625
1688730723.4323719,568,0.625
1688730896.4573357,576,0.640625
1688731067.8296297,584,0.609375
1688731237.3249605,592,0.625
1688731408.9663928,600,0.609375
1688731585.1203618,608,0.640625
1688731760.9958417,616,0.625
1688731930.6668947,624,0.609375
1688732102.7460043,632,0.671875
1688732278.8454201,640,0.640625
1688732444.0013711,648,0.625
1688732604.970925,656,0.625
1688732775.216564,664,0.578125
1688732935.1973798,672,0.578125
1688733095.1454196,680,0.625
1688733270.0731256,688,0.609375
1688733447.1608615,696,0.625
1688733625.1265855,704,0.609375
1688733791.0315316,712,0.625
1688733959.4984615,720,0.609375
1688734130.0416765,728,0.65625
1688734297.3831038,736,0.640625
1688734469.6963143,744,0.65625
1688734635.68257,752,0.65625
1688734804.5100048,760,0.65625
1688734972.1026194,768,0.640625
1688735134.2879128,776,0.625
1688735305.3380435,784,0.609375
1688735478.5155046,792,0.640625
1688735658.0265768,800,0.703125
