Wall time,Step,Value
1688725582.8853018,0,0.625
1688725743.8915699,8,0.609375
1688725890.8731308,16,0.640625
1688726047.45501,24,0.609375
1688726204.8520274,32,0.65625
1688726377.255508,40,0.640625
1688726524.4975064,48,0.609375
1688726685.7196465,56,0.609375
1688726840.5768454,64,0.640625
1688726993.9740405,72,0.625
1688727151.0559232,80,0.640625
1688727307.4030247,88,0.625
1688727463.48383,96,0.59375
1688727630.1189237,104,0.640625
1688727783.2187693,112,0.609375
1688727945.2740746,120,0.625
1688728111.3254519,128,0.625
1688728271.029836,136,0.609375
1688728444.5585597,144,0.625
1688728605.4372325,152,0.640625
1688728771.6235104,160,0.640625
1688728932.1758418,168,0.625
1688729093.5873861,176,0.609375
1688729260.2666907,184,0.640625
1688729438.9576905,192,0.609375
1688729617.3079443,200,0.609375
1688729795.6362998,208,0.625
1688729973.1608992,216,0.625
1688730154.1857595,224,0.609375
1688730353.071894,232,0.625
1688730548.5766904,240,0.59375
1688730756.6359491,248,0.609375
1688730974.1156094,256,0.640625
1688731216.0055637,264,0.625
1688731456.1047962,272,0.609375
1688731715.9370203,280,0.609375
1688731979.2451653,288,0.609375
1688732268.29435,296,0.59375
1688732599.09679,304,0.609375
1688732935.7919705,312,0.59375
1688733250.851884,320,0.59375
1688733642.7379613,328,0.59375
1688734058.242074,336,0.578125
1688734506.8084028,344,0.59375
1688734951.1769817,352,0.625
1688735402.3980787,360,0.65625
1688735933.88485,368,0.59375
1688736591.5271368,376,0.609375
1688737124.3583162,384,0.59375
1688737656.985396,392,0.65625
1688738251.4659796,400,0.546875
1688738873.6895523,408,0.59375
1688739521.632433,416,0.65625
1688740206.228831,424,0.640625
1688740904.6365366,432,0.65625
1688741603.1544101,440,0.6875
1688742279.9758503,448,0.640625
1688742966.3365583,456,0.6875
1688743655.0421307,464,0.59375
1688744351.8720167,472,0.625
1688745043.0750751,480,0.65625
1688745731.722177,488,0.59375
1688746425.0609918,496,0.5625
1688747117.432124,504,0.546875
1688747804.7041025,512,0.546875
1688748498.4482038,520,0.578125
1688749190.8623142,528,0.5625
1688749870.8886616,536,0.5625
1688750549.3851054,544,0.53125
1688751232.0389447,552,0.546875
1688751915.5420566,560,0.59375
1688752596.712919,568,0.609375
1688753278.9865716,576,0.671875
1688753966.2458267,584,0.65625
1688754652.4314923,592,0.703125
1688755347.210648,600,0.671875
1688756034.3189266,608,0.6875
1688756722.8340201,616,0.671875
1688757414.3237429,624,0.71875
1688758128.81569,632,0.625
1688758845.999091,640,0.6875
1688759559.568987,648,0.671875
1688760275.3665102,656,0.703125
1688760993.787145,664,0.65625
1688761714.3746145,672,0.6875
1688762434.4449887,680,0.6875
1688763148.3347664,688,0.671875
1688763862.4041867,696,0.671875
1688764578.7272987,704,0.671875
1688765292.2503214,712,0.671875
1688766010.5666473,720,0.65625
1688766730.4981515,728,0.671875
1688767448.270712,736,0.671875
1688768165.765931,744,0.671875
1688768884.5305378,752,0.671875
1688769604.9433722,760,0.65625
1688770324.4574606,768,0.65625
1688771049.9649537,776,0.671875
1688771776.163772,784,0.671875
1688772498.9686878,792,0.640625
1688773222.650718,800,0.671875
