Wall time,Step,Value
1688649217.5381982,0,0.625
1688649312.4140944,8,0.609375
1688649397.1365578,16,0.625
1688649484.4005463,24,0.625
1688649572.7378228,32,0.609375
1688649660.8584516,40,0.609375
1688649745.572871,48,0.625
1688649835.807498,56,0.5625
1688649922.07705,64,0.625
1688650008.547976,72,0.640625
1688650105.1975543,80,0.625
1688650193.2340646,88,0.609375
1688650291.3780136,96,0.640625
1688650381.241775,104,0.625
1688650472.0725536,112,0.625
1688650562.628966,120,0.640625
1688650653.5252078,128,0.625
1688650741.4156454,136,0.609375
1688650828.2845435,144,0.609375
1688650914.8324754,152,0.625
1688651002.3372273,160,0.609375
1688651086.9583933,168,0.609375
1688651172.3045068,176,0.609375
1688651258.7792838,184,0.625
1688651347.1222246,192,0.609375
1688651433.606215,200,0.59375
1688651520.484741,208,0.640625
1688651604.2475553,216,0.65625
1688651689.984769,224,0.609375
1688651776.873885,232,0.625
1688651862.2134395,240,0.609375
1688651947.3847501,248,0.640625
1688652034.9189773,256,0.609375
1688652121.9665105,264,0.609375
1688652207.80487,272,0.59375
1688652293.3620684,280,0.640625
1688652379.4338858,288,0.609375
1688652465.9944181,296,0.609375
1688652550.17285,304,0.625
1688652638.7651563,312,0.609375
1688652720.0429392,320,0.625
1688652805.9212427,328,0.640625
1688652891.8927257,336,0.609375
1688652977.0639656,344,0.609375
1688653060.8301222,352,0.59375
1688653147.006181,360,0.609375
1688653234.9390066,368,0.625
1688653319.3783848,376,0.671875
1688653406.0362244,384,0.640625
1688653490.038849,392,0.59375
1688653574.5855277,400,0.640625
1688653661.1719165,408,0.625
1688653749.5895252,416,0.609375
1688653834.841393,424,0.609375
1688653919.5059655,432,0.640625
1688654008.1801896,440,0.640625
1688654092.7923164,448,0.65625
1688654180.0907826,456,0.59375
1688654265.7845883,464,0.625
1688654350.9132323,472,0.625
1688654436.0882342,480,0.609375
1688654520.516423,488,0.625
1688654605.4005089,496,0.65625
1688654692.3930187,504,0.625
1688654780.6059635,512,0.65625
1688654866.7113943,520,0.65625
1688654953.293254,528,0.59375
1688655040.2679305,536,0.640625
1688655127.486284,544,0.640625
1688655211.7921817,552,0.625
1688655298.4626296,560,0.625
1688655386.601304,568,0.65625
1688655469.8257582,576,0.59375
1688655558.0055373,584,0.609375
1688655647.558447,592,0.640625
1688655735.8798943,600,0.625
1688655819.4985428,608,0.625
1688655904.6040316,616,0.625
1688655991.3283923,624,0.625
1688656077.0767334,632,0.59375
1688656163.7023778,640,0.625
1688656248.7800128,648,0.625
1688656333.1624596,656,0.609375
1688656420.0926733,664,0.640625
1688656503.8638391,672,0.640625
1688656588.8023908,680,0.59375
1688656672.2294185,688,0.640625
1688656757.8131528,696,0.609375
1688656842.7544706,704,0.640625
1688656928.2978406,712,0.625
1688657015.4553092,720,0.640625
1688657098.9367065,728,0.5625
1688657183.8503287,736,0.609375
1688657269.839757,744,0.59375
1688657355.5037534,752,0.609375
1688657439.3973968,760,0.640625
1688657522.7321582,768,0.625
1688657608.8542488,776,0.609375
1688657694.037309,784,0.640625
1688657780.1237938,792,0.640625
1688657867.2793374,800,0.609375
