Wall time,Step,Value
1688913558.1915586,0,0.625
1688913716.4738898,8,0.625
1688913862.5848358,16,0.609375
1688914006.2332745,24,0.640625
1688914164.8674638,32,0.609375
1688914301.762091,40,0.59375
1688914438.753863,48,0.59375
1688914574.9281144,56,0.625
1688914715.5222898,64,0.609375
1688914855.1908467,72,0.59375
1688914997.64922,80,0.609375
1688915130.9683697,88,0.609375
1688915277.8035462,96,0.640625
1688915416.0636628,104,0.59375
1688915548.1798391,112,0.65625
1688915697.334966,120,0.640625
1688915836.683272,128,0.625
1688915985.7450762,136,0.609375
1688916136.0877914,144,0.609375
1688916289.8233814,152,0.640625
1688916436.1927443,160,0.59375
1688916582.2707202,168,0.609375
1688916719.2247272,176,0.640625
1688916856.1357408,184,0.609375
1688917002.2621121,192,0.625
1688917149.638489,200,0.625
1688917298.0927026,208,0.625
1688917448.7105842,216,0.640625
1688917613.5670896,224,0.625
1688917772.538753,232,0.65625
1688917938.6082625,240,0.609375
1688918116.0527601,248,0.625
1688918292.4935417,256,0.625
1688918466.6456957,264,0.671875
1688918657.189948,272,0.625
1688918856.3776078,280,0.640625
1688919076.8476083,288,0.65625
1688919308.393079,296,0.65625
1688919563.0426774,304,0.625
1688919852.8617244,312,0.625
1688920160.7027874,320,0.625
1688920485.9590888,328,0.640625
1688920854.7362742,336,0.609375
1688921269.9034302,344,0.640625
1688921668.5504792,352,0.5625
1688922060.4728928,360,0.671875
1688922479.1881082,368,0.59375
1688922928.335709,376,0.59375
1688923440.0512292,384,0.625
1688923929.833652,392,0.625
1688924442.862997,400,0.6875
1688924927.6581316,408,0.625
1688925470.0540411,416,0.671875
1688925982.8066041,424,0.625
1688926508.1622515,432,0.625
1688927058.9506793,440,0.625
1688927602.9162803,448,0.625
1688928138.4612825,456,0.65625
1688928693.8354304,464,0.671875
1688929247.9335442,472,0.625
1688929804.2812932,480,0.625
1688930361.4409788,488,0.578125
1688930915.9880576,496,0.609375
1688931476.0149605,504,0.59375
1688932040.5654197,512,0.5625
1688932593.8504796,520,0.578125
1688933146.897442,528,0.578125
1688933707.3734958,536,0.5625
1688934273.8343928,544,0.59375
1688934834.7862954,552,0.53125
1688935409.0491004,560,0.578125
1688935986.635771,568,0.546875
1688936565.005219,576,0.546875
1688937141.8102016,584,0.53125
1688937719.7088962,592,0.53125
1688938301.0568058,600,0.53125
1688938884.356585,608,0.5
1688939465.1568892,616,0.53125
1688940050.0068717,624,0.53125
1688940631.3853197,632,0.515625
1688941212.1671593,640,0.5
1688941793.6873438,648,0.5
1688942379.619313,656,0.5
1688942964.588527,664,0.5
1688943545.8462873,672,0.515625
1688944127.3416376,680,0.546875
1688944713.0919101,688,0.515625
1688945297.4329505,696,0.515625
1688945882.0726938,704,0.53125
1688946475.6362536,712,0.53125
1688947069.269744,720,0.546875
1688947655.8554754,728,0.515625
1688948249.0104795,736,0.53125
1688948844.6639442,744,0.53125
1688949420.3797717,752,0.515625
1688949942.3173258,760,0.53125
1688950466.7025414,768,0.515625
1688950993.5048845,776,0.515625
1688951519.400869,784,0.515625
1688952040.0127907,792,0.5
1688952561.9331858,800,0.515625
