Wall time,Step,Value
1690255283.0916736,0,0.609375
1690255396.0899203,8,0.62109375
1690255506.6674845,16,0.6328125
1690255614.5548685,24,0.64453125
1690255803.362941,32,0.6171875
1690255907.114786,40,0.62890625
1690256011.0119052,48,0.60546875
1690256115.3531997,56,0.62109375
1690256295.8352315,64,0.62109375
1690256402.0346258,72,0.62109375
1690256507.170831,80,0.63671875
1690256609.532047,88,0.6328125
1690256796.661312,96,0.63671875
1690256903.884968,104,0.63671875
1690257009.3289492,112,0.6171875
1690257115.3160164,120,0.625
1690257301.3140235,128,0.640625
1690257405.5598173,136,0.62890625
1690257512.1813242,144,0.6328125
1690257617.0502071,152,0.63671875
1690257805.806414,160,0.625
1690257910.112139,168,0.62890625
1690258016.3089354,176,0.640625
1690258121.7301698,184,0.609375
1690258310.7886748,192,0.6328125
1690258416.3447807,200,0.59765625
1690258521.3417222,208,0.62890625
1690258627.3374844,216,0.6328125
1690258812.4500613,224,0.6328125
1690258927.054251,232,0.6171875
1690259071.6945915,240,0.625
1690259238.0708747,248,0.6171875
1690259480.747774,256,0.6015625
1690259595.134002,264,0.625
1690259706.3202162,272,0.62109375
1690259900.0819144,280,0.58984375
1690260304.1384778,288,0.55078125
1690260522.8892314,296,0.53125
1690260739.0828962,304,0.5234375
1690260949.8374467,312,0.54296875
1690261362.0369256,320,0.53515625
1690261576.737621,328,0.54296875
1690261791.080657,336,0.5625
1690262009.6128047,344,0.5390625
1690262423.5515046,352,0.55078125
1690262640.8963315,360,0.5390625
1690262857.2486744,368,0.54296875
1690263078.1715806,376,0.5625
1690263494.0815008,384,0.546875
1690263720.1809864,392,0.55078125
1690263941.0005147,400,0.546875
1690264163.8693764,408,0.5546875
1690264580.2843666,416,0.5625
1690264799.9373546,424,0.53515625
1690265021.8842723,432,0.55859375
1690265242.9693213,440,0.53515625
1690265660.8863192,448,0.5546875
1690265879.3258555,456,0.5546875
1690266099.2058184,464,0.5546875
1690266321.881608,472,0.55078125
1690266744.0407898,480,0.5546875
1690266958.7605011,488,0.546875
1690267182.9121442,496,0.55859375
1690267403.1404953,504,0.54296875
1690267819.9663336,512,0.54296875
1690268040.856257,520,0.55078125
1690268259.6790328,528,0.55859375
1690268480.6839495,536,0.5703125
1690268898.042977,544,0.55859375
1690269120.6593463,552,0.5390625
1690269339.7613394,560,0.5390625
1690269562.4858139,568,0.55078125
1690269985.6846569,576,0.55078125
1690270204.393156,584,0.54296875
1690270424.7149966,592,0.5703125
1690270646.0610726,600,0.5390625
1690271062.7780166,608,0.546875
1690271283.9814095,616,0.5546875
1690271504.1126215,624,0.55078125
1690271724.3644087,632,0.55078125
1690272143.6284761,640,0.55078125
1690272367.489947,648,0.5546875
1690272590.8213089,656,0.5546875
1690272811.8646295,664,0.5546875
1690273234.1555064,672,0.55859375
1690273456.901252,680,0.546875
1690273675.195057,688,0.55078125
1690273898.19914,696,0.57421875
1690274304.2700202,704,0.546875
1690274526.5379395,712,0.5546875
1690274743.9643486,720,0.55078125
1690274963.4691238,728,0.55859375
1690275390.7852728,736,0.5625
1690275612.5214365,744,0.53515625
1690275839.6568904,752,0.55078125
1690276062.3265347,760,0.55859375
1690276475.3130028,768,0.5625
1690276693.5113726,776,0.5546875
1690276920.77816,784,0.55859375
1690277141.293836,792,0.55078125
1690277557.7548015,800,0.54296875
1690277780.4128268,808,0.57421875
1690278005.4365098,816,0.55859375
1690278227.78008,824,0.546875
1690278655.3055837,832,0.5390625
1690278870.570945,840,0.55859375
1690279087.8116817,848,0.5390625
1690279303.7320423,856,0.55078125
1690279724.497632,864,0.5546875
1690279945.444759,872,0.5625
1690280168.4126122,880,0.55078125
1690280386.6446347,888,0.55078125
1690280796.4403036,896,0.55078125
1690281015.7402663,904,0.5390625
1690281234.2669392,912,0.5625
1690281452.897027,920,0.55078125
1690281872.8936298,928,0.54296875
1690282092.5333512,936,0.54296875
1690282314.642655,944,0.546875
1690282533.3038316,952,0.5546875
1690282948.9854429,960,0.55078125
1690283166.391506,968,0.5546875
1690283387.1071026,976,0.546875
1690283601.2145393,984,0.546875
1690284024.5435898,992,0.5390625
1690284247.09097,1000,0.55859375
1690284469.5810258,1008,0.55078125
1690284686.397414,1016,0.53515625
1690285102.0133586,1024,0.546875
1690285322.565965,1032,0.56640625
1690285537.5652094,1040,0.5625
1690285756.1684346,1048,0.5625
1690286177.4907506,1056,0.546875
1690286396.634996,1064,0.52734375
1690286623.9416635,1072,0.54296875
1690286838.7949748,1080,0.55859375
1690287254.5829961,1088,0.5546875
1690287475.5408044,1096,0.546875
1690287696.5100741,1104,0.56640625
1690287910.2177227,1112,0.55078125
1690288332.768256,1120,0.55859375
1690288549.2719922,1128,0.546875
1690288760.2231653,1136,0.55859375
1690288960.7930505,1144,0.57421875
1690289327.007877,1152,0.5625
1690289514.6876981,1160,0.5625
1690289705.3595607,1168,0.5625
1690289895.1548278,1176,0.55859375
1690290261.6766744,1184,0.56640625
1690290451.1636534,1192,0.5546875
1690290651.1313064,1200,0.5625
1690290840.328119,1208,0.5546875
1690291200.7947686,1216,0.5546875
1690291392.0401125,1224,0.546875
1690291581.919874,1232,0.5546875
1690291771.371694,1240,0.546875
1690292137.2648625,1248,0.55859375
1690292334.853778,1256,0.57421875
1690292525.2091086,1264,0.5546875
1690292718.118722,1272,0.55078125
1690293078.1230633,1280,0.55859375
1690293269.8457873,1288,0.546875
1690293467.3207712,1296,0.55859375
1690293663.063124,1304,0.55859375
1690294020.6605113,1312,0.578125
1690294216.5451179,1320,0.55859375
1690294411.1491227,1328,0.55859375
1690294605.1572862,1336,0.5703125
1690294964.6408932,1344,0.55859375
1690295155.9614289,1352,0.546875
1690295347.453254,1360,0.57421875
1690295537.2715738,1368,0.56640625
1690295895.6849582,1376,0.5625
1690296087.7800756,1384,0.5546875
1690296277.4648688,1392,0.578125
1690296471.0045886,1400,0.5546875
1690296842.5357091,1408,0.578125
1690297037.1254835,1416,0.56640625
1690297229.1991694,1424,0.5703125
1690297419.7479482,1432,0.5546875
1690297781.9785113,1440,0.5703125
1690297978.1980562,1448,0.5625
1690298164.4750593,1456,0.5703125
1690298359.446996,1464,0.56640625
1690298720.6649406,1472,0.56640625
1690298907.8670664,1480,0.578125
1690299101.3102446,1488,0.55859375
1690299294.268096,1496,0.56640625
1690299651.3107822,1504,0.5546875
1690299840.3069649,1512,0.5625
1690300023.9666567,1520,0.5703125
1690300212.9389975,1528,0.55078125
1690300571.4538226,1536,0.57421875
1690300764.9334571,1544,0.5703125
1690300947.5885873,1552,0.56640625
1690301141.3586633,1560,0.56640625
1690301501.2147043,1568,0.5625
1690301684.6568708,1576,0.5703125
1690301874.704229,1584,0.5546875
1690302066.9558995,1592,0.5703125
1690302410.6393216,1600,0.57421875
