Wall time,Step,Value
1689253186.67124,0,0.6484375
1689253303.0156534,8,0.6640625
1689253425.5379572,16,0.6484375
1689253536.250276,24,0.66015625
1689253727.333722,32,0.64453125
1689253832.783183,40,0.65234375
1689253935.778517,48,0.640625
1689254040.8276377,56,0.65625
1689254227.7144156,64,0.64453125
1689254331.9252193,72,0.640625
1689254437.4572132,80,0.66015625
1689254543.1015892,88,0.66015625
1689254731.9750876,96,0.6484375
1689254839.1306982,104,0.640625
1689254945.710665,112,0.65625
1689255052.1361175,120,0.6796875
1689255245.7805812,128,0.6484375
1689255352.4657366,136,0.65234375
1689255458.3528004,144,0.64453125
1689255565.001546,152,0.6484375
1689255756.739895,160,0.66796875
1689255864.0386896,168,0.65625
1689255970.349539,176,0.65234375
1689256075.9703534,184,0.66796875
1689256265.1628153,192,0.671875
1689256372.0903249,200,0.65625
1689256478.2178023,208,0.65234375
1689256584.3433857,216,0.66015625
1689256770.786693,224,0.6484375
1689256877.6784906,232,0.6484375
1689256985.271094,240,0.6640625
1689257091.1075532,248,0.640625
1689257284.7129078,256,0.66015625
1689257390.0786648,264,0.66796875
1689257494.4813547,272,0.66796875
1689257600.3420358,280,0.65234375
1689257784.043656,288,0.65625
1689257889.8764353,296,0.63671875
1689257994.9043696,304,0.65234375
1689258100.3936827,312,0.65234375
1689258287.5737648,320,0.6640625
1689258392.7542355,328,0.65625
1689258498.79986,336,0.67578125
1689258606.674095,344,0.671875
1689258791.7174094,352,0.671875
1689258898.5562675,360,0.65625
1689259001.9331698,368,0.6484375
1689259107.3497496,376,0.6484375
1689259297.6495461,384,0.6484375
1689259405.7016,392,0.66796875
1689259512.4904852,400,0.6484375
1689259618.9804626,408,0.65625
1689259806.6796384,416,0.64453125
1689259914.0184386,424,0.65234375
1689260019.6068382,432,0.65234375
1689260127.4172797,440,0.6484375
1689260314.7867725,448,0.6484375
1689260423.3687541,456,0.65234375
1689260531.6905131,464,0.65625
1689260638.3128443,472,0.6640625
1689260830.0663958,480,0.6796875
1689260937.0181358,488,0.66796875
1689261046.3920965,496,0.6796875
1689261154.77105,504,0.65625
1689261347.7425926,512,0.6640625
1689261453.1715956,520,0.65234375
