Wall time,Step,Value
1689307171.9483428,0,0.6484375
1689307287.4124184,8,0.6640625
1689307408.5838976,16,0.67578125
1689307525.1649795,24,0.6640625
1689307709.8250706,32,0.66015625
1689307816.1731124,40,0.64453125
1689307919.350485,48,0.6640625
1689308026.9539697,56,0.66015625
1689308219.5906787,64,0.6875
1689308337.215766,72,0.66015625
1689308445.3286278,80,0.64453125
1689308554.9638019,88,0.640625
1689308751.4268472,96,0.65234375
1689308862.2986796,104,0.64453125
1689308972.6726787,112,0.66015625
1689309081.9078124,120,0.66015625
1689309276.6100726,128,0.65234375
1689309389.8854146,136,0.65234375
1689309499.7470489,144,0.64453125
1689309610.9325209,152,0.66015625
1689309806.8819158,160,0.671875
1689309917.7876663,168,0.66796875
1689310026.9352865,176,0.65625
1689310134.4903502,184,0.66015625
1689310326.5997186,192,0.64453125
1689310439.1533155,200,0.65234375
1689310549.7587614,208,0.66015625
1689310659.9908934,216,0.65625
1689310848.0407994,224,0.6484375
1689310955.509129,232,0.66015625
1689311063.7567484,240,0.66796875
1689311172.0946484,248,0.65234375
1689311359.815184,256,0.640625
1689311471.0422928,264,0.6484375
1689311581.2263908,272,0.671875
1689311691.7539942,280,0.6875
1689311882.6806383,288,0.66015625
1689311996.3365917,296,0.66796875
1689312105.013873,304,0.65625
1689312214.2731962,312,0.671875
1689312404.7724607,320,0.65234375
1689312515.342164,328,0.65625
1689312627.2881122,336,0.65625
1689312739.0517285,344,0.6484375
1689312929.813396,352,0.66015625
1689313040.3939986,360,0.66015625
1689313148.1385877,368,0.66796875
1689313256.8401542,376,0.6796875
1689313447.34874,384,0.66796875
1689313556.8187222,392,0.66015625
1689313666.9476457,400,0.65234375
1689313774.918964,408,0.6640625
1689313969.7462454,416,0.640625
1689314079.3954384,424,0.65625
1689314188.725415,432,0.66796875
1689314298.3980546,440,0.6640625
1689314486.718959,448,0.640625
1689314596.5755577,456,0.6640625
1689314706.4094808,464,0.6640625
1689314815.983833,472,0.6484375
1689315003.9068935,480,0.63671875
1689315108.9457521,488,0.66015625
1689315217.3711696,496,0.65625
1689315325.882661,504,0.65625
1689315512.864177,512,0.65625
1689315621.1235387,520,0.65234375
1689315732.800001,528,0.6484375
1689315842.5500379,536,0.65234375
1689316033.0341475,544,0.63671875
1689316139.080258,552,0.6640625
1689316244.8739924,560,0.65234375
1689316352.9734852,568,0.66796875
1689316546.0530145,576,0.671875
1689316654.5782526,584,0.66796875
1689316764.551416,592,0.66015625
1689316869.0506587,600,0.65625
1689317056.5285501,608,0.6640625
1689317164.0618541,616,0.67578125
1689317275.7717235,624,0.671875
1689317389.3071382,632,0.67578125
1689317578.460379,640,0.66015625
1689317689.192603,648,0.64453125
1689317797.0944986,656,0.67578125
1689317906.036012,664,0.66796875
1689318096.3665388,672,0.6796875
1689318204.413924,680,0.66796875
1689318312.0655558,688,0.66015625
1689318419.0359886,696,0.65234375
1689318608.6251297,704,0.671875
1689318715.986392,712,0.671875
1689318820.9707146,720,0.67578125
1689318926.4386294,728,0.65234375
1689319113.9433424,736,0.6640625
1689319217.7702827,744,0.671875
1689319324.710923,752,0.66796875
1689319429.5953753,760,0.6796875
1689319621.3377903,768,0.66796875
1689319728.6433141,776,0.6484375
1689319834.9598334,784,0.6640625
1689319942.6154735,792,0.65625
1689320131.0685,800,0.65625
1689320236.8455465,808,0.65234375
1689320344.0119488,816,0.671875
1689320451.757126,824,0.64453125
1689320645.1418025,832,0.66015625
1689320755.125379,840,0.66796875
1689320867.8589597,848,0.65625
1689320982.40758,856,0.66015625
1689321175.825842,864,0.671875
1689321283.3080027,872,0.65234375
1689321388.4384665,880,0.66796875
