Wall time,Step,Value
1690255279.7713897,0,0.625
1690255391.5389907,8,0.625
1690255497.0465515,16,0.62890625
1690255611.413086,24,0.625
1690255809.5684266,32,0.62109375
1690255916.4284594,40,0.6328125
1690256021.610604,48,0.6171875
1690256125.8943589,56,0.62890625
1690256318.4322197,64,0.62890625
1690256422.6979628,72,0.62890625
1690256528.6231277,80,0.6328125
1690256635.2673254,88,0.62890625
1690256825.4371104,96,0.6171875
1690256931.3550224,104,0.64453125
1690257035.9461825,112,0.625
1690257144.5389092,120,0.62109375
1690257338.0480216,128,0.62109375
1690257444.3887072,136,0.625
1690257554.2814202,144,0.625
1690257659.0805335,152,0.625
1690257856.5028653,160,0.625
1690257964.6803257,168,0.625
1690258072.4419315,176,0.609375
1690258179.507603,184,0.609375
1690258375.759045,192,0.62109375
1690258483.3661618,200,0.609375
1690258591.5491025,208,0.62109375
1690258702.643495,216,0.6171875
1690258902.5268576,224,0.62109375
1690259017.0894592,232,0.625
1690259128.3274899,240,0.62890625
1690259240.5666769,248,0.6171875
1690259450.2216809,256,0.62109375
1690259570.2866518,264,0.60546875
1690259692.2900274,272,0.59765625
1690259817.7492638,280,0.6171875
1690260064.1011453,288,0.61328125
1690260215.400814,296,0.61328125
1690260360.5376346,304,0.60546875
1690260516.179494,312,0.58984375
1690260829.2299852,320,0.6171875
1690261032.037084,328,0.609375
1690261227.081892,336,0.609375
1690261444.49969,344,0.6171875
1690261848.6399353,352,0.62109375
1690262084.7450273,360,0.625
1690262328.4073055,368,0.62890625
1690262579.7376628,376,0.62890625
1690263055.8337827,384,0.60546875
1690263308.913171,392,0.6328125
1690263575.7563376,400,0.625
1690263837.6419446,408,0.62890625
1690264332.6452086,416,0.625
1690264608.663154,424,0.6171875
1690264879.083579,432,0.625
1690265158.4184194,440,0.6328125
1690265663.959066,448,0.6328125
1690265945.0734575,456,0.65234375
1690266229.030213,464,0.65625
1690266518.3479667,472,0.6328125
1690267023.778128,480,0.63671875
1690267306.3438902,488,0.6328125
1690267587.2198775,496,0.6484375
1690267872.0762215,504,0.6328125
1690268379.8050795,512,0.64453125
1690268665.4679267,520,0.62890625
1690268950.79868,528,0.62890625
1690269237.4623654,536,0.60546875
1690269752.7225704,544,0.625
1690270039.2360764,552,0.6171875
1690270325.3111336,560,0.58984375
1690270613.2589242,568,0.59765625
1690271130.6747646,576,0.58984375
1690271419.7181323,584,0.578125
1690271708.4015527,592,0.5859375
1690271997.5126941,600,0.59375
1690272519.4058723,608,0.58203125
1690272809.376093,616,0.56640625
1690273099.3581243,624,0.5625
1690273389.7442021,632,0.5703125
1690273912.981688,640,0.56640625
1690274204.5132968,648,0.5703125
1690274495.967328,656,0.5625
1690274787.76637,664,0.5546875
1690275312.515759,672,0.55859375
1690275604.599053,680,0.578125
1690275898.2200062,688,0.54296875
1690276190.9321833,696,0.5390625
1690276718.7611659,704,0.56640625
1690277012.520935,712,0.5703125
1690277306.9603899,720,0.56640625
1690277599.7027655,728,0.53125
1690278127.652321,736,0.55078125
1690278421.6579404,744,0.55859375
1690278715.7469196,752,0.546875
1690279009.0548222,760,0.55078125
1690279538.583989,768,0.55078125
1690279832.859492,776,0.5546875
1690280126.9344435,784,0.55859375
1690280421.9982686,792,0.53515625
1690280951.618219,800,0.55078125
1690281245.023328,808,0.55859375
1690281539.1280305,816,0.546875
1690281833.495747,824,0.546875
1690282364.114788,832,0.5390625
1690282659.7040472,840,0.54296875
1690282954.8424215,848,0.515625
1690283249.4466949,856,0.52734375
