Wall time,Step,Value
1699168080.0828516,0,0.6796875
1699168260.1028306,8,0.671875
1699168438.5415776,16,0.69140625
1699168621.1041813,24,0.69921875
1699168918.8600948,32,0.671875
1699169083.987237,40,0.67578125
1699169249.0128965,48,0.68359375
1699169415.9813714,56,0.6875
1699169699.3703012,64,0.71484375
1699169859.089281,72,0.69140625
1699170019.9107554,80,0.6875
1699170178.718582,88,0.69140625
1699170448.6104205,96,0.68359375
1699170608.4177556,104,0.671875
1699170764.5947413,112,0.67578125
1699170921.0503922,120,0.671875
1699171187.4249644,128,0.67578125
1699171343.3389213,136,0.6875
1699171497.9383545,144,0.69140625
1699171652.0830944,152,0.6875
1699171917.77014,160,0.68359375
1699172074.3581963,168,0.68359375
1699172224.922899,176,0.68359375
1699172380.348979,184,0.6796875
1699172638.572197,192,0.68359375
1699172791.0657556,200,0.68359375
1699172939.5901992,208,0.68359375
1699173091.0430813,216,0.66796875
1699173349.725816,224,0.6796875
1699173499.6839604,232,0.68359375
1699173649.6680198,240,0.68359375
1699173798.9448078,248,0.69140625
1699174052.9401078,256,0.6875
1699174203.9509878,264,0.6796875
1699174350.9868608,272,0.68359375
1699174504.9475353,280,0.6953125
1699174758.56848,288,0.6875
1699174909.3885062,296,0.6875
1699175058.7499442,304,0.6953125
1699175211.7071843,312,0.70703125
1699175473.1106162,320,0.70703125
1699175626.9183412,328,0.69921875
1699175775.4782155,336,0.70703125
1699175924.8138328,344,0.703125
1699176180.1157749,352,0.69921875
1699176333.7923145,360,0.703125
1699176487.3568785,368,0.69921875
1699176643.4835296,376,0.703125
1699176909.2584424,384,0.6953125
1699177054.9085479,392,0.6953125
1699177205.6761,400,0.69140625
1699177356.3612585,408,0.69140625
1699177619.9698591,416,0.6875
1699177775.8888595,424,0.6953125
1699177925.680154,432,0.69140625
1699178076.5448756,440,0.6953125
1699178338.613873,448,0.6953125
1699178488.7496004,456,0.69921875
1699178637.206336,464,0.6953125
1699178785.0513988,472,0.69921875
1699179042.9971085,480,0.69921875
1699179193.0592604,488,0.6953125
1699179343.0953991,496,0.6953125
1699179484.9859564,504,0.69921875
1699179739.6419723,512,0.6953125
1699179893.3385067,520,0.6953125
1699180041.9901037,528,0.69140625
1699180191.3022943,536,0.6875
1699180444.6626925,544,0.703125
1699180594.5197103,552,0.7109375
1699180742.7639923,560,0.7109375
1699180891.9450767,568,0.70703125
1699181144.7804108,576,0.69921875
1699181288.569688,584,0.69921875
1699181439.0230937,592,0.69921875
1699181580.9095323,600,0.70703125
1699181828.3887985,608,0.703125
1699181970.9186122,616,0.71484375
1699182111.5343308,624,0.71484375
1699182255.2631066,632,0.72265625
1699182505.84857,640,0.71875
1699182656.7169678,648,0.71875
1699182801.022499,656,0.71875
1699182950.4970949,664,0.71875
1699183199.2139673,672,0.71875
1699183345.3762429,680,0.72265625
1699183486.8201303,688,0.73046875
1699183633.0463805,696,0.7265625
1699183887.6479523,704,0.7265625
1699184033.385981,712,0.7265625
1699184173.8202877,720,0.73046875
1699184318.9814363,728,0.71875
1699184575.406285,736,0.72265625
1699184724.0672998,744,0.72265625
1699184868.8401673,752,0.73046875
1699185018.2996278,760,0.73046875
1699185266.7968256,768,0.7265625
1699185412.5553746,776,0.7265625
1699185556.738335,784,0.72265625
1699185702.9684482,792,0.71875
1699185951.4503071,800,0.71484375
1699186098.523216,808,0.71875
1699186242.8703923,816,0.7109375
1699186385.6300163,824,0.7109375
1699186631.7248802,832,0.7109375
1699186772.9025812,840,0.71484375
1699186913.7134154,848,0.7109375
1699187059.4959385,856,0.70703125
1699187309.4379396,864,0.70703125
1699187458.805419,872,0.70703125
1699187605.1694417,880,0.70703125
1699187750.3911512,888,0.69921875
1699187999.073909,896,0.69140625
1699188142.1393275,904,0.68359375
1699188287.9291277,912,0.69140625
1699188431.2933235,920,0.6953125
1699188680.073035,928,0.6953125
1699188824.915032,936,0.69921875
1699188968.938668,944,0.703125
1699189112.4777644,952,0.703125
1699189360.371882,960,0.70703125
1699189507.9447076,968,0.7109375
1699189650.539032,976,0.7109375
1699189797.2827868,984,0.71484375
1699190044.943528,992,0.71484375
1699190190.0349607,1000,0.71484375
1699190335.6608171,1008,0.71484375
1699190481.6256752,1016,0.71484375
1699190731.8014283,1024,0.7109375
1699190875.9710135,1032,0.7109375
1699191024.9632912,1040,0.7109375
1699191171.4651961,1048,0.7109375
1699191419.816506,1056,0.7109375
1699191566.174328,1064,0.70703125
1699191711.3425272,1072,0.70703125
1699191857.7309923,1080,0.703125
1699192105.9515402,1088,0.703125
1699192251.7017257,1096,0.703125
1699192395.7807758,1104,0.70703125
1699192541.29725,1112,0.70703125
1699192790.4318538,1120,0.71484375
1699192935.2791798,1128,0.71484375
1699193078.4630015,1136,0.71875
1699193224.0611045,1144,0.71484375
1699193474.5899682,1152,0.71875
1699193620.2780664,1160,0.71875
1699193765.9667463,1168,0.72265625
1699193913.5624256,1176,0.72265625
1699194167.0408928,1184,0.72265625
1699194312.5746398,1192,0.72265625
1699194458.331011,1200,0.72265625
1699194607.1624572,1208,0.72265625
1699194855.4959223,1216,0.72265625
1699194998.0692601,1224,0.71875
1699195138.5404222,1232,0.71875
1699195284.0434678,1240,0.71875
1699195538.7913132,1248,0.71875
1699195686.3553646,1256,0.71875
1699195834.2417817,1264,0.72265625
1699195980.8663976,1272,0.72265625
1699196232.993426,1280,0.72265625
1699196379.7957075,1288,0.71875
1699196523.186392,1296,0.72265625
1699196670.5141408,1304,0.71875
1699196919.2315392,1312,0.71875
1699197067.7429461,1320,0.72265625
1699197214.1118045,1328,0.7265625
1699197352.6874466,1336,0.71875
1699197595.3122437,1344,0.71875
1699197740.8645906,1352,0.71875
1699197884.1340387,1360,0.72265625
1699198029.0159826,1368,0.72265625
1699198276.1568327,1376,0.72265625
1699198420.6570332,1384,0.71875
1699198567.5742903,1392,0.71484375
1699198709.8511884,1400,0.7109375
1699198955.9949832,1408,0.71484375
1699199101.0820808,1416,0.7109375
1699199246.87573,1424,0.7109375
