Wall time,Step,Value
1688725593.5390966,0,0.625
1688725763.991291,8,0.5625
1688725915.5338776,16,0.609375
1688726069.2174027,24,0.546875
1688726218.1352277,32,0.53125
1688726378.8961818,40,0.5625
1688726541.7593503,48,0.578125
1688726693.4520764,56,0.53125
1688726842.0319023,64,0.546875
1688726985.3668857,72,0.515625
1688727153.468394,80,0.546875
1688727313.089981,88,0.53125
1688727471.5213637,96,0.53125
1688727624.9493468,104,0.546875
1688727775.9569132,112,0.515625
1688727929.3131483,120,0.53125
1688728091.055791,128,0.515625
1688728249.532443,136,0.53125
1688728407.3335013,144,0.546875
1688728563.3914535,152,0.53125
1688728713.456686,160,0.515625
1688728865.0534174,168,0.53125
1688729019.697421,176,0.515625
1688729163.5792768,184,0.515625
1688729322.7325509,192,0.5625
1688729477.8766935,200,0.515625
1688729630.463881,208,0.53125
1688729780.818374,216,0.53125
1688729925.9737368,224,0.53125
1688730075.7797918,232,0.53125
1688730225.5878005,240,0.546875
1688730374.813454,248,0.578125
1688730530.0524108,256,0.53125
1688730690.791045,264,0.515625
1688730846.7711594,272,0.53125
1688731009.4165254,280,0.5
1688731174.7671604,288,0.5625
1688731328.6414895,296,0.515625
1688731491.4438374,304,0.515625
1688731643.4783888,312,0.515625
1688731798.0461566,320,0.546875
1688731955.053124,328,0.53125
1688732118.8642972,336,0.515625
1688732278.871706,344,0.546875
1688732441.4191701,352,0.546875
1688732598.1878893,360,0.53125
1688732749.2277036,368,0.53125
1688732904.6332653,376,0.53125
1688733070.8041208,384,0.515625
1688733231.7946055,392,0.53125
1688733385.7302465,400,0.515625
1688733545.5773497,408,0.53125
1688733693.895282,416,0.53125
1688733860.31778,424,0.53125
1688734016.5223324,432,0.515625
1688734173.8014824,440,0.546875
1688734327.7077165,448,0.546875
1688734489.7433753,456,0.53125
1688734654.2944822,464,0.515625
1688734820.420205,472,0.53125
1688734972.1141772,480,0.53125
1688735139.7702618,488,0.515625
1688735298.1298318,496,0.515625
1688735451.7143874,504,0.53125
1688735611.9393547,512,0.53125
1688735769.6527479,520,0.53125
1688735925.3311417,528,0.53125
1688736079.162876,536,0.5625
1688736234.255557,544,0.546875
1688736519.7253873,552,0.53125
1688736681.380144,560,0.515625
1688736837.432658,568,0.53125
1688736995.453464,576,0.53125
1688737154.9901607,584,0.546875
1688737307.299697,592,0.515625
1688737465.196901,600,0.546875
1688737622.5454535,608,0.5625
1688737783.6338565,616,0.546875
1688737938.2639153,624,0.515625
1688738088.9361112,632,0.546875
1688738240.5421586,640,0.53125
1688738395.7367654,648,0.546875
1688738551.038235,656,0.546875
1688738716.1257129,664,0.546875
1688738863.4512596,672,0.53125
1688739027.3032787,680,0.515625
1688739183.7635698,688,0.546875
1688739343.763402,696,0.515625
1688739504.664063,704,0.53125
1688739663.1798508,712,0.53125
1688739819.1255722,720,0.546875
1688739974.771632,728,0.53125
1688740136.2032974,736,0.53125
1688740290.5035546,744,0.515625
1688740454.5805643,752,0.546875
1688740611.442572,760,0.515625
1688740758.4773855,768,0.53125
1688740913.0631135,776,0.53125
1688741069.7514737,784,0.53125
1688741222.372576,792,0.515625
1688741371.3354712,800,0.53125
