Wall time,Step,Value
1688713565.9826043,0,0.703125
1688713729.9927902,8,0.71875
1688713884.1270506,16,0.703125
1688714057.54445,24,0.671875
1688714213.6566727,32,0.703125
1688714366.415044,40,0.6875
1688714536.6275635,48,0.703125
1688714697.1957347,56,0.671875
1688714865.6071358,64,0.671875
1688715018.7586093,72,0.671875
1688715186.5133166,80,0.671875
1688715351.6157842,88,0.640625
1688715509.4413645,96,0.65625
1688715680.0420191,104,0.65625
1688715838.8654432,112,0.609375
1688716008.8976336,120,0.6875
1688716165.3482244,128,0.625
1688716328.9849415,136,0.625
1688716497.1163557,144,0.6875
1688716655.7406623,152,0.703125
1688716805.391788,160,0.671875
1688716959.4230592,168,0.6875
1688717142.8678994,176,0.671875
1688717310.8519592,184,0.671875
1688717472.3773332,192,0.6875
1688717647.896063,200,0.65625
1688717798.1510353,208,0.625
1688717948.4328668,216,0.703125
1688718102.1041424,224,0.640625
1688718266.231479,232,0.6875
1688718432.394556,240,0.6875
1688718600.588619,248,0.625
1688718760.0918715,256,0.6875
1688718935.4416685,264,0.671875
1688719086.0419812,272,0.625
1688719234.861334,280,0.6875
1688719414.3518553,288,0.671875
1688719589.980924,296,0.671875
1688719736.81987,304,0.65625
1688719920.3127441,312,0.6875
1688720098.3315358,320,0.625
1688720281.2812674,328,0.671875
1688720437.8872583,336,0.671875
1688720615.100119,344,0.640625
1688720794.623713,352,0.671875
1688720944.6782835,360,0.640625
1688721120.6433616,368,0.671875
1688721296.6259458,376,0.65625
1688721469.958733,384,0.640625
1688721623.4568686,392,0.640625
1688721776.302849,400,0.640625
1688721932.0791593,408,0.65625
1688722096.524682,416,0.625
1688722247.1930814,424,0.625
1688722398.7883306,432,0.59375
1688722553.6133983,440,0.609375
1688722725.1478498,448,0.671875
1688722896.0920346,456,0.65625
1688723038.6909194,464,0.703125
1688723193.1443708,472,0.640625
1688723360.847202,480,0.625
1688723512.734955,488,0.65625
1688723677.1897118,496,0.65625
1688723850.1981184,504,0.65625
1688724003.7229724,512,0.609375
1688724169.5495744,520,0.671875
1688724325.4985893,528,0.640625
1688724476.4533744,536,0.609375
1688724629.3274698,544,0.640625
1688724773.2488883,552,0.640625
1688724931.9354439,560,0.640625
1688725076.6625834,568,0.609375
1688725249.8256636,576,0.625
1688725403.024671,584,0.65625
1688725551.5769157,592,0.625
1688725715.801831,600,0.671875
1688725874.451199,608,0.640625
1688726043.7354362,616,0.65625
1688726209.3025894,624,0.65625
1688726379.9825895,632,0.65625
1688726536.8437715,640,0.65625
1688726707.8639603,648,0.65625
1688726866.836836,656,0.671875
1688727018.4509516,664,0.609375
1688727188.6854067,672,0.59375
1688727350.733436,680,0.640625
1688727514.4200869,688,0.640625
1688727675.7526774,696,0.65625
1688727837.5753953,704,0.640625
1688728005.4974263,712,0.609375
1688728168.3964214,720,0.65625
1688728339.1744106,728,0.65625
1688728503.4706607,736,0.671875
1688728671.4740374,744,0.65625
1688728840.280361,752,0.609375
1688729004.9447873,760,0.640625
1688729180.350417,768,0.640625
1688729351.0813606,776,0.6875
1688729525.1622782,784,0.640625
1688729690.0296526,792,0.609375
1688729856.8954895,800,0.625
